player_id,fielding_ability,throwing_accuracy,speed_agility,catching_ability,batsman_shot_tendency,optimal_position
71,6.65115017753236,5.060799580446599,4.144533446713334,8.419388943261671,2.168789411621529,3
70,9.594581845162619,9.3348667486705,8.175269859175373,8.117841409866195,3.584251031470745,3
109,6.3894818449493265,8.876730131460656,5.547041063865513,5.70520475897507,8.479845537558194,3
144,7.071004501426242,5.6836320035449175,4.371827967553822,8.618212125803929,2.8870977400692452,3
54,6.513098283378771,6.630454792394685,7.1409312058952805,7.90222098103929,8.20864094200319,3
95,6.271805100318124,7.4196920813737135,4.749881012427304,5.662178501662486,3.837405309717526,3
39,7.8403924068402695,4.4812864395254355,7.849689742006839,8.945645843363321,9.221996396413637,3
2,6.260302695003954,6.284778853626774,4.611922313547469,4.495242294987542,7.948945263615833,3
104,5.157925810344389,5.930270784836145,9.22744550805428,8.563061895451415,8.454418205204892,2
91,7.120491355129971,9.614394633721016,9.38548254916439,9.956772996905636,3.7379270633607713,3
95,6.271805100318124,8.10286298253206,6.835091770702345,4.993692362246359,3.4475722111925973,3
83,9.37492609647757,9.784211199304181,6.023650052571717,5.565526710138286,4.5683724192219675,3
42,7.5374678789965,8.516174885665272,8.813484738482115,6.816873460458076,8.08262010658648,3
9,7.705511149037614,7.086963616343362,4.307737374091631,8.692097906749606,9.734524758240905,3
136,8.828113911666295,9.336429512489742,6.229809098671251,9.453007062906115,4.049343110297251,3
170,9.289793523879457,9.023285863391248,6.067438772777543,8.903126975603064,7.1974743336450455,1
194,9.865442384060472,4.467795259465868,8.460550599195045,9.79427942743521,1.4770752448965019,3
154,5.548659557849839,8.561821735074634,8.630393166044783,6.402543947012656,6.97811328017856,2
191,8.603057873628071,4.167973139788435,5.994857589250775,8.543402369622063,3.2731261854927753,3
89,5.536028883854994,9.367861667488775,7.980272543875622,7.418499684074006,8.09154309580733,2
176,9.906808108199499,7.57999263644015,7.316649651801896,6.618491366630641,7.020171282576134,1
29,6.72431919506665,5.161286117357164,9.417816338846666,5.124605128302375,3.924718807114782,3
19,8.595347545871899,7.586958864671665,5.104710686711581,5.879518486911657,1.2579091744942321,3
149,7.386394802942442,6.771155554457201,4.9888879533188355,8.947935028727093,4.0189075406758565,3
190,9.635531122973106,6.612905499981466,8.188850759559447,4.646316262844099,8.940060508851445,1
128,8.0024055865564,8.325184895833832,9.545683336972356,7.969600696757407,5.591002452838235,3
1,9.787212979203904,8.882219371080817,8.166244504072491,9.08808166888559,2.461968488046782,3
56,5.878938747012993,8.948377992834754,8.258743284674942,6.313030473583322,8.980046579065249,2
28,6.362776698210371,7.554397642702522,5.3681862258446325,4.916350324272767,7.609388297973048,3
22,7.577113673932021,9.224465765043622,5.713032474345344,8.759486325898447,8.398792887465245,3
11,7.73632603580448,4.891729798083643,8.903782803797618,6.177478845997485,8.657539349984944,3
6,5.971433384032893,8.351482246758906,9.51069363933263,6.428220472595735,7.57624379077107,2
96,5.754875822168611,8.104220027318098,8.433953426429305,4.012047606890491,9.72516369256265,2
159,7.445188753749811,5.974272195279406,4.629752186789377,7.665553745773451,8.948564326017985,3
84,9.461275981281013,6.713679810299801,9.094508096743276,5.33894200566687,6.941787414120893,3
96,5.754875822168611,6.114778821099923,4.788709116305698,8.413378459647507,7.2723855362059195,2
13,6.185702896409321,7.803082722951746,9.801677155365212,5.388971013843559,5.005735470424545,3
15,6.841760984788225,5.90198813051623,8.650156130358141,5.2203681415491925,4.751056682510837,3
72,9.421023382389151,9.801437091871364,6.916048815560236,6.183515735783243,9.465766141780964,1
165,6.080839371421514,5.77989155432947,4.002096656578643,6.6279799346138,7.354236201478891,3
53,9.687633306363871,9.714221626339771,4.7086966154858345,8.537057314626836,4.638293214635802,3
1,9.787212979203904,8.337720772951961,6.117148749316244,6.672235359515062,3.943832015556173,3
30,7.199787423195821,9.726172294911127,6.329015084686452,7.949170195009504,8.4497778197549,3
185,6.458346353748869,7.027888991344485,4.159236010055549,5.836738833043147,7.18540985259852,3
54,6.513098283378771,8.58784935950552,9.198796549558333,9.194269637774084,1.1836697136066103,3
83,9.37492609647757,6.428117297627922,6.757657065134625,5.403806807705028,7.0988383453367145,1
90,7.5092955979848846,9.333652273992065,5.943541963129214,9.584953851108313,4.678287532565729,3
136,8.828113911666295,7.5510781004611776,9.267389368482315,6.597164647866882,8.151218988705237,1
99,5.518103919721187,8.315414485930871,6.905187767318725,7.269926930151573,1.693615774159574,2
190,9.635531122973106,6.6139350227605815,5.006343223392446,5.302923439934731,2.4570163923311252,3
160,5.56879781308632,7.384243639994189,4.898275549448014,9.300310826788245,6.342557822628209,2
161,5.8244389685826174,6.319528563012646,4.965049158004271,4.670724838022648,6.840909354293787,2
183,8.728111041466894,7.455979829556462,7.636749016958949,8.94543786026154,8.125358133518343,1
31,7.1275822944366976,7.068265371789218,7.795709805790186,4.675242386413658,1.373228359843993,3
131,6.783551822346323,9.022978940577289,6.686375010014903,8.785066549307349,6.446546627108637,3
128,8.0024055865564,5.632595594762016,8.463074261584085,4.687425906031339,3.461116646941889,3
77,9.78278904509287,9.13689018112569,6.921208147632493,9.536426464480185,7.427881353728555,1
119,8.834670559384456,7.0586363987484555,9.205768238836463,7.759313915809571,7.1520109315033515,1
132,5.387755553572226,9.012491955260739,6.84233574114633,8.027623086244787,3.3019334401173546,2
57,9.958096763230438,7.352969448922021,4.2125030533114725,9.74563825267143,9.662609847045479,1
52,6.177960939668009,5.759789549101676,9.028035830383686,9.980440852414468,7.236970336422314,3
116,7.027764224757414,5.639010866180515,5.446582726549206,5.1984425969816215,4.831380447479889,3
194,9.865442384060472,4.464159989216809,4.782731936483261,6.846344017238853,7.159406144526353,1
83,9.37492609647757,9.089558024079732,5.85180230114821,8.66001789609488,7.567817462537018,1
181,8.743465292321964,6.454714434269675,8.786667195878744,4.82455897714522,2.230454392785162,3
103,7.065037509667446,7.663242235715377,7.342425682444867,4.086819659193675,3.7016712608138977,3
23,7.698928079306608,5.881590337377311,9.527659727035886,5.07757131369279,9.73412578742927,3
119,8.834670559384456,8.376972485188071,6.6055539787827025,5.963715804210857,4.098435067530508,3
20,9.370516078283805,6.076016808375302,4.234490799836956,7.070557074880851,2.1982854684280757,3
26,7.176743863352343,7.53295835244189,6.681436392451074,8.22699327578879,2.6867555052909493,3
139,9.379500562747698,5.627607452129601,8.48564113259909,5.209099616576491,7.779148535643717,1
125,9.543480814954474,8.355945853625323,7.409974691939672,9.280017073292221,6.3082531166473235,3
137,8.07597658827894,5.566151658505984,6.4800096282776,9.673054513101162,1.127206377783909,3
6,5.971433384032893,5.864936959500497,7.465332300093719,7.243824239300158,2.288171603441994,2
107,8.745456481713365,5.916512886917368,4.031102824673455,5.1202787246367585,8.41579688973301,1
179,9.187741239673478,6.003439166823068,5.826695247581255,4.480706179078502,4.221155755273669,3
187,7.189524967658304,6.788931610967653,8.335480934911235,8.641150972107294,7.294089103148707,3
187,7.189524967658304,4.903222715955499,5.200049547280578,9.160635393434344,7.648310495946648,3
82,9.068979548457182,6.948683139868115,9.542450899234709,8.348358055492849,2.8074756795229714,3
84,9.461275981281013,5.094621229375109,8.849078870401799,7.234904985230689,9.576410278070211,1
86,5.510435263150245,7.800777765541819,6.180361735071363,7.682853589309836,9.667376559440186,2
0,9.777418344772451,9.177474275918165,7.89052494892974,5.828241698541047,3.080289665775848,3
3,7.443652740400783,4.8156979921172045,5.635602668890169,9.048874485632744,7.361924185957077,3
25,7.093797258853025,7.143517797549671,4.299627896795262,7.645274821553394,1.3437391999842192,3
134,7.361497716494816,6.3312083197359215,9.190440245424984,6.906744452806674,5.633791236498145,3
14,6.267339382876608,8.64025996895807,7.54319612973668,6.218065457217036,8.355575104653067,3
40,5.825629158595894,4.5794912163409265,5.352591627565149,4.172572274047532,2.339026627648829,2
0,9.777418344772451,6.85181602956671,8.660974176621142,4.9326267786111835,6.200924269767755,3
107,8.745456481713365,9.93017902639544,9.32133826022925,6.813520880450258,7.565563440869723,1
31,7.1275822944366976,4.308120545781679,7.935759272638807,9.297808155541757,5.351216818955475,3
65,8.044078742561966,9.205142864290643,7.967847946084837,7.023356669993276,9.481569067695183,1
195,8.431709261639735,4.0864571745238765,4.508002767654079,9.694120621209578,6.830095710268084,3
80,7.614352003371384,6.7282908765109,9.123716465665744,7.8723397148063,3.387689243215272,3
138,8.129410475725908,4.771048105259966,5.048960784713463,9.9108468677617,9.072279830196521,1
164,7.138099984312166,4.027879427048577,7.830945058916685,5.940823699184174,2.5156358223456046,3
155,9.96211257861654,9.769333780678283,6.603832490801547,4.84089410485995,5.315264328816726,3
170,9.289793523879457,8.930830563019493,8.65380876775436,8.060571283809782,6.9738533814314145,3
110,6.925424588717922,7.542714585848186,7.588599238006413,7.055119516532368,8.250813088562047,3
145,6.652801108216075,4.236279216830508,5.022709253515018,9.397944497183522,6.650714957071148,3
14,6.267339382876608,5.73594835565434,8.654478155935765,6.424086799119328,1.8721874357256096,3
154,5.548659557849839,5.007828800775563,6.474692437941618,8.916213937156638,7.936311027053739,2
73,8.637668421468131,5.223580900359254,5.870579518332868,4.191785342965972,2.566968752007999,3
80,7.614352003371384,4.0616720248898766,4.587285558677766,5.647193457526084,8.828000835841213,3
74,8.652845972151221,6.618249956333482,7.577014860578008,8.948174479728719,5.483265057033884,3
68,7.761228768767385,5.221870096720357,6.57116817031034,9.377079488324963,5.919906233166906,3
153,9.39540707068661,9.816996705242177,5.625854395900622,7.603487923455487,3.999557578902425,3
48,8.688393709843488,7.497413182353974,8.049560614559326,9.343015441996666,4.368831031929938,3
147,5.039725220460466,7.725931647798625,5.4914748687812995,7.874155922542853,2.3469512213183576,2
62,7.781935256474705,4.419750752450803,7.586677031910606,9.247988380700745,4.233361024833764,3
95,6.271805100318124,6.860560309882812,7.025982918424516,8.032328579982583,5.2628465291927595,3
151,6.919831463136601,6.588833844274142,8.561076795172177,4.909934787905044,9.800519797380034,3
152,7.998022693211064,9.677266449782332,7.892484400985416,5.048875212127105,5.758568879060696,3
44,6.212218539862171,6.396386727159292,4.354517339530673,6.243492935766736,1.081121678048731,3
192,6.529563339715336,4.610254533826794,6.217466580918941,8.750948720703828,9.460186131608076,3
141,8.441806201837279,6.451183679682011,9.162786829753301,6.3884273156294045,5.956563169376128,3
109,6.3894818449493265,7.3955732059149915,8.659885375845418,5.624396861665933,2.9130293691623246,3
157,7.521769802984347,7.0416889990295095,4.384628111451281,6.643794847040455,6.787897209169038,3
83,9.37492609647757,9.249453350116251,4.0740800560047115,7.220254584438529,6.447273364703813,3
15,6.841760984788225,4.273956226654126,5.6641172682540475,6.75836978187705,3.8562177393224775,3
50,8.513075817465358,4.96998138004624,6.60823725045789,8.468603216416515,3.4815524528699333,3
15,6.841760984788225,5.4014773024970575,8.850718069054437,5.549498348423235,4.610801694539159,3
153,9.39540707068661,8.860461710633857,7.4659167779213504,6.929972869937021,4.215813124595403,3
19,8.595347545871899,4.965166141454706,9.130832155177723,5.0853312763289304,2.9135993857051714,3
66,7.654792772104553,7.251251323701892,5.080604387190747,4.7995334163569705,3.1263282240533785,3
89,5.536028883854994,5.596559965650964,7.2162775972347974,5.613765599916587,7.847142290804941,2
11,7.73632603580448,9.412364242375283,8.010627295859697,8.065093966304003,9.670060838655425,3
56,5.878938747012993,4.531598581584544,6.114478136442298,7.05067594946318,4.058974093920131,2
17,7.405691900791038,7.24716218681051,4.229200631245762,8.65537912959519,6.893944805642084,3
33,7.4399086081626296,4.8070038388977405,9.548421156006423,8.246043762210421,8.178588714988987,3
28,6.362776698210371,5.357497271765407,4.675001159508133,5.256268380856781,5.916735354121081,3
65,8.044078742561966,6.64572703259558,8.719189860570822,7.555515308739529,6.738799450291223,3
89,5.536028883854994,9.793543224668905,9.256460106930918,8.616574122195424,2.4011544915336778,2
104,5.157925810344389,6.653532947921825,7.826767821814666,6.550834336009291,5.505102864466164,2
183,8.728111041466894,5.815477341994313,4.566573215889337,9.532030701983231,9.799448991100988,1
14,6.267339382876608,9.259520748131685,9.434359328490514,6.866491572779745,2.7818257250338103,3
42,7.5374678789965,8.425197747304757,9.909363135844234,9.535180072782556,7.967905671107924,3
26,7.176743863352343,8.802487958966283,9.726494415558037,4.6714661739694705,4.267822261499688,3
98,7.596557017299794,8.712199434679288,6.620040774578783,7.466383309747245,4.310260186127407,3
15,6.841760984788225,5.874869962447489,7.037583633292462,7.422508247234289,3.3766578807291467,3
152,7.998022693211064,9.516592524952134,9.300574991578486,5.889951224326929,2.281485894213619,3
106,5.762137971030755,9.543172702253933,4.190167563973802,7.5716617785787745,5.7771560315703026,2
198,6.1432464377325555,4.387363154599779,6.238927895835878,9.247346975815073,5.2821760667155155,3
58,7.7055046755701495,5.908721357115745,6.070766223862009,7.616093899053304,7.915480481224184,3
50,8.513075817465358,4.566977741700677,4.55598405793673,7.39842382380125,6.404264009631636,3
63,6.739804860421499,4.224662082205773,9.783675545440232,6.53712066680876,9.216651971295914,3
151,6.919831463136601,8.997351158890599,8.904901075231535,9.085919912324403,7.348260353438412,3
87,5.421131620337404,8.988100065961547,5.518937646570327,6.853976527382404,2.626656853380773,2
66,7.654792772104553,5.193280243783567,7.919069813424558,5.869674133106708,6.435340035319447,3
132,5.387755553572226,7.908977011162357,9.986864800827533,7.205050559219215,1.672384707570251,2
70,9.594581845162619,6.879537037777775,9.671968341925169,9.823082011762313,7.858011132994792,1
72,9.421023382389151,5.869621202212061,7.344344423772373,9.254782593206464,7.58221079295103,1
107,8.745456481713365,5.304526358661169,8.974786947100599,5.795157034709295,9.963397541201195,1
123,5.676735244257358,6.828715956060337,5.814770748874709,9.17377987347438,4.3856402369365615,2
196,8.553534508523576,7.66860146312171,5.398855014238173,5.154239412303413,7.391266777227896,1
100,5.691655429584434,7.712449602377868,7.191903175709908,4.28334886570965,3.810994739984235,2
131,6.783551822346323,5.222850260684586,7.136767526738407,5.717271197122695,3.6454591936960234,3
135,6.366789658217469,6.298503151750417,5.329752740122556,8.257616671577507,8.192667494859847,3
181,8.743465292321964,4.8689462788919755,7.020462204673629,7.3597019123388945,7.013931973523308,1
142,8.979435422303828,5.583559586664959,6.078118602260483,7.315826831268873,9.531532970660269,1
55,6.930256875651047,9.572815020418233,9.58442379653414,9.35067209549611,3.039858161630036,3
74,8.652845972151221,8.59991982970779,7.584568620870504,6.409981440497233,6.571099321993874,3
166,8.92213468805078,9.355738759089377,9.504662266800505,4.43521038210543,5.3888706037910765,3
110,6.925424588717922,9.389264358277424,7.555620776064201,8.276671317940757,9.299397656346141,3
135,6.366789658217469,4.949697754578365,6.013314532819415,5.722490717886471,1.623955077695574,3
5,9.96055862054601,5.915320439271124,8.805576605929442,5.561254894556556,1.230450060354769,3
54,6.513098283378771,6.342517270292628,8.491512203981003,9.648797714323088,5.208475207498874,3
168,7.510111025824367,4.557230529510394,4.5662073054740695,9.566406753202932,8.45631841939761,3
142,8.979435422303828,8.791852244170848,6.657238782141375,4.3245197130513136,9.070003509780292,1
45,6.901657526479581,6.4392714607766806,4.915027333241438,7.161582731648313,6.413960385266526,3
66,7.654792772104553,8.32908568183879,6.590112179084975,6.56120994168111,4.267340226333544,3
111,9.80562012247282,8.571050457231937,5.020170728434108,8.233106100591879,4.700339638351235,3
1,9.787212979203904,7.326315535704179,7.214027695765477,7.43007797437914,9.68959757445631,1
19,8.595347545871899,6.582640763276301,7.237995909401806,7.842750202552728,5.548694647369127,3
117,9.130128381110506,7.902025317990581,9.370717721395925,8.38063235522715,4.207922304987763,3
172,8.997647919627553,9.722593320882588,4.949094141183161,6.271304140986169,1.7898405275729419,3
155,9.96211257861654,9.544500554326937,9.216071366625803,6.262963208200649,6.886552269619459,3
153,9.39540707068661,9.427235431031697,7.432546497888974,7.897112733445374,6.983525186837652,3
72,9.421023382389151,8.8840392893112,6.074511140634831,4.1780099002465745,1.5209430514079108,3
157,7.521769802984347,8.873707236955287,7.112048280063,4.80991494737517,7.544121152157876,3
132,5.387755553572226,7.45890552220994,5.197647008068829,5.931682473439737,8.492489342235835,2
52,6.177960939668009,6.4357359500741405,6.88508956576558,8.348623950473096,8.295752507126561,3
128,8.0024055865564,4.3332862726453385,8.86611709031649,7.812585943361218,2.4194345596913047,3
163,9.06322875008069,6.711596919570441,6.295737376686417,5.340654141591602,9.105528144368067,1
66,7.654792772104553,4.661171902047583,6.745494183163821,6.813625447408932,8.76969601820513,3
37,7.819731068380294,8.899107412617628,8.859449191915717,4.829153116498873,4.435358000953301,3
108,9.248031525285194,5.754043686894917,9.452537029553765,4.865637822559098,7.723455691963108,1
58,7.7055046755701495,6.181942364207623,4.340330331143292,6.968719976759813,7.187153035282868,3
164,7.138099984312166,8.901170519839507,6.012000879950392,4.452512150056027,4.330982074239988,3
15,6.841760984788225,5.250995941901903,4.2375588112506914,4.932680058442873,1.5806138162790775,3
183,8.728111041466894,4.098976791754104,8.194035741608172,9.853317912886018,3.086845759159016,3
86,5.510435263150245,8.234776910108195,4.818012067243009,9.210731525425365,2.4381486317088696,2
90,7.5092955979848846,9.590505249348244,4.732096171632243,8.439688384156122,7.6953542568875655,3
148,8.885898188246172,6.434271660276023,9.20435879625483,7.943262645142471,2.6724741528984626,3
87,5.421131620337404,8.666242289580488,5.679646047556366,8.541631875122864,1.9750010939834772,2
18,6.424184245198106,4.36977839492138,8.242412299319952,7.229996255201089,3.3257373639822725,3
79,9.20592812448436,7.620111680238569,7.111252240508124,9.009794870980542,3.187532166698562,3
74,8.652845972151221,7.34685383341916,6.426269913233827,9.895183965681454,5.795331054562689,3
29,6.72431919506665,9.160940642787352,4.442883498096109,6.994661176018808,7.078622457427086,3
35,6.145263379412153,4.6879586193582075,7.5651984861839745,6.635048288213817,3.8705427374147323,3
88,8.86994828308831,5.154850858417254,8.896741930980083,5.290269914550972,3.966078599607536,3
105,9.303903516638126,7.259656330595013,9.777470655625747,5.127812611113578,9.281350917601358,1
38,6.657864670871041,7.653981141767469,5.670428583405588,4.407656496366548,2.675053685737958,3
199,6.498710438386006,4.118135818852801,6.751341171463729,5.407308069016281,8.686814843126848,3
20,9.370516078283805,4.409531622311665,8.346648303298714,4.776876169826416,9.188744161852615,1
125,9.543480814954474,7.806113733881072,7.279028903819784,6.599697346990027,1.5837033552674198,3
41,6.593123668910263,7.746195370663955,5.809503623047957,6.115977646306494,9.53041013769868,3
1,9.787212979203904,7.028659360064102,5.0885479535483915,5.924709555992312,3.281423456995411,3
156,7.208806355264789,8.97946828522388,4.54211629504834,5.63350699011144,1.0473340307519736,3
107,8.745456481713365,8.385679932897684,9.731021582133978,4.469231169212446,6.417841419505207,3
132,5.387755553572226,4.795447985873777,6.272949964419546,6.908168499541672,7.510451420222405,2
155,9.96211257861654,8.59218605170879,4.287411154922047,5.041322707176059,9.755368464371022,1
49,5.358528420763136,8.925736302979578,7.653647612788389,9.160306236306281,5.0097332380441335,2
172,8.997647919627553,9.103018543222696,5.895557518058798,6.385906680884416,1.979020026137814,3
54,6.513098283378771,5.028928925081845,4.4965066475420326,6.845624323441566,7.813952878575151,3
74,8.652845972151221,5.755088541947791,5.078571516861627,6.740887889116857,6.806548850240901,3
159,7.445188753749811,4.400742910583273,8.14072386474838,4.85093698632352,4.8268026569885025,3
99,5.518103919721187,4.352144273480443,8.868845478812613,9.305490440094639,7.46422620444779,2
118,6.375157363911033,9.962700785518761,7.941581266529486,9.138576470192614,9.74712201961095,3
55,6.930256875651047,4.044484876446247,8.332715100967029,8.416005825300797,5.7374701130202,3
80,7.614352003371384,8.173709089780377,5.080779857470791,9.389967574129656,7.945876330131442,3
15,6.841760984788225,8.2266656230886,9.14102842183925,6.781941783662193,9.110340344619315,3
154,5.548659557849839,8.899758634307146,5.707098260803311,5.685758636010952,5.964617382734922,2
54,6.513098283378771,9.709238613136517,7.4912032560716195,7.505947016978926,8.809478035867482,3
18,6.424184245198106,4.065210826124732,4.007476494951293,6.5246364419834695,7.531524410220436,3
187,7.189524967658304,9.300616258100266,6.469544006994155,5.128816253318252,7.398375346916768,3
107,8.745456481713365,4.869626903836073,7.6439489909463605,5.63513116595019,5.774227957436074,3
105,9.303903516638126,4.366761079949626,9.373667509019219,9.57960729774454,4.544927942515262,3
177,9.97189359234124,9.465022850542395,8.392883080206694,4.3954609294056715,6.207888238849405,3
88,8.86994828308831,7.757160927985542,4.705044058356069,6.565761378710834,3.7485356676787527,3
171,7.179313818651128,7.929495769757294,8.359379786809603,4.769454509276622,5.713780572685922,3
105,9.303903516638126,4.997377882764521,7.095471294673897,4.206658888208908,9.786579042383577,1
23,7.698928079306608,5.5120215088112445,5.310654447238521,9.916558350705154,6.526430884870469,3
172,8.997647919627553,9.76160192538226,8.547272277180843,4.494461877852209,9.29514459248232,1
5,9.96055862054601,9.201152863344578,5.6830995434564695,7.885755386587567,7.1137796898859635,1
48,8.688393709843488,4.706514608721285,6.9190483223735635,5.690326440472148,9.097214133716585,1
32,7.849163171698539,4.027866862732729,9.24409260967736,7.420280026607149,9.782906981866962,3
134,7.361497716494816,9.44249640639699,8.339826111900734,5.417636291100144,9.50455400488831,3
16,9.356087116026146,8.840761114018584,9.957751951095712,4.3720818869544775,8.230398053087054,1
24,7.154055531664056,6.006349096976962,4.192562657678445,7.796180480063635,5.198146201681027,3
101,8.400102079500225,5.510085970508477,6.682601673781979,6.022722857879878,7.010867547296088,1
78,5.268288235252928,7.161313394586525,5.422667336258966,5.4236434147151105,6.640800489097325,2
193,5.2887655777894205,7.8123434128429325,6.036588335974808,4.87231546363795,6.151112808682019,2
158,5.823378789517678,7.94782020635233,6.163443974527351,6.6775503277350525,1.8276673629018068,2
65,8.044078742561966,5.443383830092876,7.663617215513257,4.9421642010386755,6.4573149945957296,3
97,6.545569414435605,5.1728149596104185,4.675323674837155,8.975922100554385,8.638756656755008,3
55,6.930256875651047,9.964869711815592,7.2688214347106666,5.766631033650191,7.465741412533344,3
139,9.379500562747698,7.10899395983882,5.759619570395817,6.806763341026821,2.6692322721710595,3
57,9.958096763230438,6.909832454581866,4.393729805164985,9.728196392976791,6.756479582705566,3
199,6.498710438386006,7.064099442826389,9.478198697183341,9.428100946436178,3.694520555267073,3
76,8.810436270289317,5.469143044408325,7.3642905208578835,6.808044648116685,4.527164969845442,3
177,9.97189359234124,8.521154512240791,7.973689820023573,6.027578782445482,9.747355773074512,1
144,7.071004501426242,5.13619450813927,6.493038491446681,4.337661674541396,3.401501090130832,3
159,7.445188753749811,7.681041828644034,5.415767769828664,7.9876611163224345,8.454560037315698,3
26,7.176743863352343,8.71805700372926,7.189320284980772,7.434041332991038,8.189895996749081,3
193,5.2887655777894205,6.918982102125836,7.778203780136747,6.727145897619798,7.503828033041337,2
75,9.320207338150581,7.027914208125726,6.934106669845977,8.6655289183319,2.424769812294837,3
94,7.41889509745395,6.475929732366455,4.842530587186127,4.326832126596615,2.1822144902424307,3
45,6.901657526479581,6.056606593897689,6.46847118633567,8.12799697711187,2.571353121603973,3
87,5.421131620337404,6.230427458841841,8.05058968458103,5.268515185579923,5.683202602722134,2
190,9.635531122973106,4.293748499485468,5.027969221570361,4.00921196682668,7.027094277853082,1
19,8.595347545871899,9.2591614481676,4.403357994349092,8.015131483578775,7.867719296828738,1
119,8.834670559384456,5.6958595668082035,9.798716016002253,5.968361466760478,7.345653896222505,1
2,6.260302695003954,5.553928302628233,8.464861384584085,9.6648498146185,1.8627463888609657,3
76,8.810436270289317,4.402433851459533,9.431581960760681,4.787819323720698,8.689646424238974,1
170,9.289793523879457,8.617767145260657,7.571241578574223,5.243594109000145,1.5203955328804557,3
56,5.878938747012993,6.720205866841928,7.124086393603844,4.846415205926711,2.0880144208283227,2
68,7.761228768767385,9.870932925704924,6.541136975279666,4.496692508082659,5.2160844295332405,3
128,8.0024055865564,6.741232438873202,9.125990853817864,8.621647057113599,3.8460550801111446,3
194,9.865442384060472,4.721163581686521,9.565449527213676,7.0927830189782215,5.996815406468123,3
92,6.775179108822218,5.169711098653946,4.225417517452872,6.767462272850873,3.5368998025302236,3
144,7.071004501426242,6.857810501527197,5.992358487198022,7.12212961763646,4.842399756166589,3
0,9.777418344772451,9.557529237683028,4.923136434831008,7.5936162535019225,9.029583095735916,1
128,8.0024055865564,8.500487965488205,8.513853606478243,8.465198294580741,9.0413310919048,1
22,7.577113673932021,8.204905016859888,8.226108570389936,6.052031586606635,6.459841960450437,3
2,6.260302695003954,9.62633514541147,4.187923542443454,8.638399072310278,9.89224803645464,3
106,5.762137971030755,9.088877924782972,7.714810576973555,8.034551712617784,5.241882976289625,2
61,7.812851367460954,8.011880657257082,8.269917917484952,7.8435455340520015,7.727940841481529,3
125,9.543480814954474,4.3581488657274345,7.910219667254441,4.442285096516882,4.211366028391368,3
40,5.825629158595894,8.881181201704289,9.210869150416647,7.34539888526732,8.808631271065085,2
105,9.303903516638126,4.707562259455943,5.388224947878482,9.230031710654291,7.938296236964786,1
164,7.138099984312166,6.607655873445722,4.927464581259324,9.669358582484815,1.0848396810541725,3
157,7.521769802984347,8.995117162136655,7.684151699067098,7.20386231401274,4.543792172975017,3
114,6.668692684187668,7.845261991226163,4.667534488376863,7.119747312768896,7.967630990808653,3
180,6.227527990095866,8.839350387241074,9.992348660871553,7.773827230175178,2.0570488317773776,3
9,7.705511149037614,9.173266834926412,9.042590647777995,4.632717849989801,1.1331140957577257,3
32,7.849163171698539,5.47665315420375,6.026963292565083,6.75821792414869,4.691817369947479,3
45,6.901657526479581,6.042887911674679,7.591322926051618,8.529838439621823,9.017149835610587,3
115,6.820012886411879,8.752619962926428,8.185583916127186,6.606906658508732,7.618484296549371,3
73,8.637668421468131,6.269489374132913,7.569748121492965,8.526702837475662,4.930965679411796,3
123,5.676735244257358,7.006856979717553,5.762392101674757,5.833888826748387,1.5384377636717237,2
45,6.901657526479581,7.310373255690863,7.994708403332863,5.526194283367551,8.88150390633741,3
170,9.289793523879457,9.945942583626488,4.919288279546877,9.763044080218739,8.971432820256265,1
6,5.971433384032893,7.648597735315421,6.129458083789679,9.986813494055212,9.075980224309198,2
198,6.1432464377325555,4.534775523019157,7.1504619182692295,5.590593470491783,7.499407895901451,3
28,6.362776698210371,8.61087439939072,8.143497318978234,8.033089888015583,2.744285180381595,3
94,7.41889509745395,9.401107353593689,6.2919037930984185,8.449909438200756,1.0914724343433306,3
15,6.841760984788225,5.3333687430164325,5.5356047679824325,4.224351451113037,6.352959775538351,3
40,5.825629158595894,7.947430835855522,9.345891306523553,4.86080257240652,6.210810542076123,2
95,6.271805100318124,8.767706423330331,8.20658644401821,5.138390200144832,8.718194697659948,3
142,8.979435422303828,7.715106794678529,7.6210661156081505,5.276688006456645,6.220035169796317,3
130,8.74937705872006,6.611894901136338,5.207102359936866,6.423652474020813,2.2994149533603334,3
19,8.595347545871899,6.921659496256624,6.938537133755277,6.670469188143839,6.335787468487307,3
122,7.2602941274075325,5.606251652182895,4.832116897116776,6.508595977396744,4.551724325714537,3
51,6.075566518616974,6.898994104666577,5.138346626409292,8.736517952121755,8.003373471799815,3
23,7.698928079306608,4.278206858508301,6.134138950394652,9.11320281338201,4.217934637180942,3
90,7.5092955979848846,9.960907518244612,6.102916073040895,5.267070765239013,7.460288274059728,3
41,6.593123668910263,8.731156114440406,9.881915348340913,7.9340085110038965,7.3180033293473805,3
182,7.199720940427317,7.042514173291684,7.506618838182476,5.769279413719431,4.804666446083933,3
54,6.513098283378771,8.528648147982661,9.521556442545988,7.976859588918565,2.8603811026875516,3
186,5.061365127664093,7.596918850922119,9.857938401522617,9.544968016555387,1.1878182692351191,2
24,7.154055531664056,5.682080981110473,7.060868556865225,6.129041375468062,3.7303427337150556,3
55,6.930256875651047,4.763587790633331,9.727508364169744,9.925878772148447,2.1720006270494796,3
88,8.86994828308831,5.0185341475519785,9.100254357581962,7.870958726385912,9.700877045143486,1
