match_id,overs_remaining,wickets_down,current_run_rate,target_score,win_probability
6a7fd8e7700f451f4ed7e482,4,3,9.625,167,1
6a7fd8e7700f451f4ed7e482,3,3,9.470588235294118,167,1
6a7fd8e7700f451f4ed7e482,2,5,9.11111111111111,167,1
6a7fd8e7700f451f4ed7e486,19,1,5,170,1
6a7fd8e7700f451f4ed7e486,18,1,4,170,1
6a7fd8e7700f451f4ed7e486,17,2,4,170,1
6a7fd8e7700f451f4ed7e486,16,2,7,170,1
6a7fd8e7700f451f4ed7e486,15,3,6.6,170,1
6a7fd8e7700f451f4ed7e486,14,5,6.666666666666667,170,1
6a7fd8e7700f451f4ed7e486,13,5,7.428571428571429,170,1
6a7fd8e7700f451f4ed7e486,13,5,7.571428571428571,170,1
6a7fd8e7700f451f4ed7e486,12,5,7.5,170,1
6a7fd8e7700f451f4ed7e486,11,5,7.333333333333333,170,1
6a7fd8e7700f451f4ed7e486,10,5,8.4,170,1
6a7fd8e7700f451f4ed7e486,9,5,8.545454545454545,170,1
6a7fd8e7700f451f4ed7e486,8,5,8.916666666666666,170,1
6a7fd8e7700f451f4ed7e486,7,5,8.923076923076923,170,1
6a7fd8e7700f451f4ed7e486,6,5,8.571428571428571,170,1
6a7fd8e7700f451f4ed7e486,6,5,8.642857142857142,170,1
6a7fd8e7700f451f4ed7e486,6,5,9,170,1
6a7fd8e7700f451f4ed7e486,5,6,8.933333333333334,170,1
6a7fd8e7700f451f4ed7e486,4,6,9.25,170,1
6a7fd8e7700f451f4ed7e486,3,7,9.176470588235293,170,1
6a7fd8e7700f451f4ed7e486,2,7,9.055555555555555,170,1
6a7fd8e7700f451f4ed7e486,1,7,9.105263157894736,170,1
6a7fd8e7700f451f4ed7e48a,19,0,8,201,0
6a7fd8e7700f451f4ed7e48a,18,1,5,201,0
6a7fd8e7700f451f4ed7e48a,18,1,6.5,201,0
6a7fd8e7700f451f4ed7e48a,17,2,5.666666666666667,201,0
6a7fd8e7700f451f4ed7e48a,16,2,5.5,201,0
6a7fd8e7700f451f4ed7e48a,15,3,5.4,201,0
6a7fd8e7700f451f4ed7e48a,14,3,5.833333333333333,201,0
6a7fd8e7700f451f4ed7e48a,13,3,6.857142857142857,201,0
6a7fd8e7700f451f4ed7e48a,12,4,6.25,201,0
6a7fd8e7700f451f4ed7e48a,11,4,6.333333333333333,201,0
6a7fd8e7700f451f4ed7e48a,10,4,6.1,201,0
6a7fd8e7700f451f4ed7e48a,9,4,6.181818181818182,201,0
6a7fd8e7700f451f4ed7e48a,9,4,6.2727272727272725,201,0
6a7fd8e7700f451f4ed7e48a,8,4,6.583333333333333,201,0
6a7fd8e7700f451f4ed7e48a,7,4,7.384615384615385,201,0
6a7fd8e7700f451f4ed7e48a,6,4,8,201,0
6a7fd8e7700f451f4ed7e48a,5,4,8.266666666666667,201,0
6a7fd8e7700f451f4ed7e48a,4,4,8,201,0
6a7fd8e7700f451f4ed7e48a,3,5,8.176470588235293,201,0
6a7fd8e7700f451f4ed7e48a,2,6,8.277777777777779,201,0
6a7fd8e7700f451f4ed7e48a,1,6,8.421052631578947,201,0
6a7fd8e7700f451f4ed7e48e,19,0,6,197,0
6a7fd8e7700f451f4ed7e48e,18,0,8,197,0
6a7fd8e7700f451f4ed7e48e,17,0,8,197,0
6a7fd8e7700f451f4ed7e48e,16,0,10.25,197,0
6a7fd8e7700f451f4ed7e48e,15,1,9.4,197,0
6a7fd8e7700f451f4ed7e48e,14,1,9.666666666666666,197,0
6a7fd8e7700f451f4ed7e48e,14,1,10,197,0
6a7fd8e7700f451f4ed7e48e,13,1,9.142857142857142,197,0
6a7fd8e7700f451f4ed7e48e,12,2,8.875,197,0
6a7fd8e7700f451f4ed7e48e,11,3,9.333333333333334,197,0
6a7fd8e7700f451f4ed7e48e,10,3,9.2,197,0
6a7fd8e7700f451f4ed7e48e,9,3,9.272727272727273,197,0
6a7fd8e7700f451f4ed7e48e,8,3,9.083333333333334,197,0
6a7fd8e7700f451f4ed7e48e,8,3,9.166666666666666,197,0
6a7fd8e7700f451f4ed7e48e,7,4,9,197,0
6a7fd8e7700f451f4ed7e48e,6,6,8.714285714285714,197,0
6a7fd8e7700f451f4ed7e48e,5,6,8.333333333333334,197,0
6a7fd8e7700f451f4ed7e48e,4,6,8.6875,197,0
6a7fd8e7700f451f4ed7e48e,3,6,8.411764705882353,197,0
6a7fd8e7700f451f4ed7e48e,2,6,8.722222222222221,197,0
6a7fd8e7700f451f4ed7e48e,1,6,8.631578947368421,197,0
6a7fd8e7700f451f4ed7e492,19,1,6,180,0
6a7fd8e7700f451f4ed7e492,18,1,4.5,180,0
6a7fd8e7700f451f4ed7e492,17,2,3.6666666666666665,180,0
6a7fd8e7700f451f4ed7e492,16,3,5,180,0
6a7fd8e7700f451f4ed7e492,15,4,5.6,180,0
6a7fd8e7700f451f4ed7e492,14,4,5.833333333333333,180,0
6a7fd8e7700f451f4ed7e492,13,4,6.571428571428571,180,0
6a7fd8e7700f451f4ed7e492,12,4,8.5,180,0
6a7fd8e7700f451f4ed7e492,11,4,8.333333333333334,180,0
6a7fd8e7700f451f4ed7e492,10,4,8.5,180,0
6a7fd8e7700f451f4ed7e492,9,4,8.363636363636363,180,0
6a7fd8e7700f451f4ed7e492,8,4,8.5,180,0
6a7fd8e7700f451f4ed7e492,7,5,8.615384615384615,180,0
6a7fd8e7700f451f4ed7e492,6,5,9.071428571428571,180,0
6a7fd8e7700f451f4ed7e492,5,5,8.733333333333333,180,0
6a7fd8e7700f451f4ed7e492,4,5,8.4375,180,0
6a7fd8e7700f451f4ed7e492,3,5,8.529411764705882,180,0
6a7fd8e7700f451f4ed7e492,2,5,8.444444444444445,180,0
6a7fd8e7700f451f4ed7e492,2,5,8.5,180,0
6a7fd8e7700f451f4ed7e492,1,5,8.421052631578947,180,0
6a7fd8e7700f451f4ed7e496,19,1,7,159,0
6a7fd8e7700f451f4ed7e496,18,2,8,159,0
6a7fd8e7700f451f4ed7e496,17,2,8.333333333333334,159,0
6a7fd8e7700f451f4ed7e496,16,2,9,159,0
6a7fd8e7700f451f4ed7e496,15,4,8.8,159,0
6a7fd8e7700f451f4ed7e496,14,4,8.833333333333334,159,0
6a7fd8e7700f451f4ed7e496,13,5,8,159,0
6a7fd8e7700f451f4ed7e496,12,5,8.125,159,0
6a7fd8e7700f451f4ed7e496,11,5,7.444444444444445,159,0
6a7fd8e7700f451f4ed7e496,10,5,7.6,159,0
6a7fd8e7700f451f4ed7e496,9,6,7.090909090909091,159,0
6a7fd8e7700f451f4ed7e496,8,6,6.833333333333333,159,0
6a7fd8e7700f451f4ed7e496,7,6,6.6923076923076925,159,0
6a7fd8e7700f451f4ed7e496,6,6,7.142857142857143,159,0
6a7fd8e7700f451f4ed7e496,5,6,6.8,159,0
6a7fd8e7700f451f4ed7e496,4,7,6.5625,159,0
6a7fd8e7700f451f4ed7e496,3,7,6.823529411764706,159,0
6a7fd8e7700f451f4ed7e496,2,7,6.833333333333333,159,0
6a7fd8e7700f451f4ed7e496,1,7,7.473684210526316,159,0
6a7fd8e7700f451f4ed7e49a,19,0,5,218,0
6a7fd8e7700f451f4ed7e49a,18,0,6,218,0
6a7fd8e7700f451f4ed7e49a,17,0,6.333333333333333,218,0
6a7fd8e7700f451f4ed7e49a,16,1,6.25,218,0
6a7fd8e7700f451f4ed7e49a,15,2,7.6,218,0
6a7fd8e7700f451f4ed7e49a,14,2,9.666666666666666,218,0
6a7fd8e7700f451f4ed7e49a,13,2,9.714285714285714,218,0
6a7fd8e7700f451f4ed7e49a,12,2,9.125,218,0
6a7fd8e7700f451f4ed7e49a,11,2,8.88888888888889,218,0
6a7fd8e7700f451f4ed7e49a,10,3,8.9,218,0
6a7fd8e7700f451f4ed7e49a,9,3,8.727272727272727,218,0
6a7fd8e7700f451f4ed7e49a,8,3,8.333333333333334,218,0
6a7fd8e7700f451f4ed7e49a,7,3,8.76923076923077,218,0
6a7fd8e7700f451f4ed7e49a,7,3,8.846153846153847,218,0
6a7fd8e7700f451f4ed7e49a,6,3,9.571428571428571,218,0
6a7fd8e7700f451f4ed7e49a,5,3,9.4,218,0
6a7fd8e7700f451f4ed7e49a,4,4,9.0625,218,0
6a7fd8e7700f451f4ed7e49a,3,4,8.705882352941176,218,0
6a7fd8e7700f451f4ed7e49a,2,4,8.61111111111111,218,0
6a7fd8e7700f451f4ed7e49a,1,5,8.473684210526315,218,0
6a7fd8e7700f451f4ed7e49e,19,1,7,190,1
6a7fd8e7700f451f4ed7e49e,18,1,7,190,1
6a7fd8e7700f451f4ed7e49e,17,1,7.333333333333333,190,1
6a7fd8e7700f451f4ed7e49e,16,1,10.25,190,1
6a7fd8e7700f451f4ed7e49e,15,1,10.8,190,1
6a7fd8e7700f451f4ed7e49e,14,1,10,190,1
6a7fd8e7700f451f4ed7e49e,14,1,10.166666666666666,190,1
6a7fd8e7700f451f4ed7e49e,13,1,11.571428571428571,190,1
6a7fd8e7700f451f4ed7e49e,12,2,12,190,1
6a7fd8e7700f451f4ed7e49e,11,3,11.88888888888889,190,1
6a7fd8e7700f451f4ed7e49e,11,3,12,190,1
6a7fd8e7700f451f4ed7e49e,10,3,11.2,190,1
6a7fd8e7700f451f4ed7e49e,9,3,10.818181818181818,190,1
6a7fd8e7700f451f4ed7e49e,8,3,10.583333333333334,190,1
6a7fd8e7700f451f4ed7e49e,7,3,10.23076923076923,190,1
6a7fd8e7700f451f4ed7e49e,6,4,10.428571428571429,190,1
6a7fd8e7700f451f4ed7e49e,6,4,10.571428571428571,190,1
6a7fd8e7700f451f4ed7e49e,5,4,10.2,190,1
6a7fd8e7700f451f4ed7e49e,4,4,10.1875,190,1
6a7fd8e7700f451f4ed7e49e,3,5,10.058823529411764,190,1
6a7fd8e7700f451f4ed7e49e,2,6,10.166666666666666,190,1
6a7fd8e7700f451f4ed7e4a2,19,0,13,152,1
6a7fd8e7700f451f4ed7e4a2,18,0,17,152,1
6a7fd8e7700f451f4ed7e4a2,17,0,15.666666666666666,152,1
6a7fd8e7700f451f4ed7e4a2,16,0,13.5,152,1
6a7fd8e7700f451f4ed7e4a2,15,0,12.6,152,1
6a7fd8e7700f451f4ed7e4a2,14,0,11.333333333333334,152,1
6a7fd8e7700f451f4ed7e4a2,13,0,11.714285714285714,152,1
6a7fd8e7700f451f4ed7e4a2,12,0,11.5,152,1
6a7fd8e7700f451f4ed7e4a2,11,0,10.777777777777779,152,1
6a7fd8e7700f451f4ed7e4a2,10,0,11,152,1
6a7fd8e7700f451f4ed7e4a2,9,1,10.545454545454545,152,1
6a7fd8e7700f451f4ed7e4a2,8,1,9.916666666666666,152,1
6a7fd8e7700f451f4ed7e4a2,7,2,9.615384615384615,152,1
6a7fd8e7700f451f4ed7e4a2,6,2,9.428571428571429,152,1
6a7fd8e7700f451f4ed7e4a2,5,2,9.866666666666667,152,1
6a7fd8e7700f451f4ed7e4a6,19,0,17,151,1
6a7fd8e7700f451f4ed7e4a6,18,1,12.5,151,1
6a7fd8e7700f451f4ed7e4a6,17,2,13.666666666666666,151,1
6a7fd8e7700f451f4ed7e4a6,16,2,11.5,151,1
6a7fd8e7700f451f4ed7e4a6,15,2,9.6,151,1
6a7fd8e7700f451f4ed7e4a6,14,2,9.166666666666666,151,1
6a7fd8e7700f451f4ed7e4a6,13,2,10.285714285714286,151,1
6a7fd8e7700f451f4ed7e4a6,12,2,9.75,151,1
6a7fd8e7700f451f4ed7e4a6,11,2,11,151,1
6a7fd8e7700f451f4ed7e4a6,10,4,10.7,151,1
6a7fd8e7700f451f4ed7e4a6,9,4,10.454545454545455,151,1
6a7fd8e7700f451f4ed7e4a6,8,4,10.166666666666666,151,1
6a7fd8e7700f451f4ed7e4a6,7,4,10.23076923076923,151,1
6a7fd8e7700f451f4ed7e4a6,6,4,9.714285714285714,151,1
6a7fd8e7700f451f4ed7e4a6,5,4,10,151,1
6a7fd8e7700f451f4ed7e4aa,19,0,5,162,1
6a7fd8e7700f451f4ed7e4aa,18,0,5,162,1
6a7fd8e7700f451f4ed7e4aa,17,0,5.666666666666667,162,1
6a7fd8e7700f451f4ed7e4aa,16,0,7.75,162,1
6a7fd8e7700f451f4ed7e4aa,15,0,9.4,162,1
6a7fd8e7700f451f4ed7e4aa,14,0,8.5,162,1
6a7fd8e7700f451f4ed7e4aa,13,0,7.857142857142857,162,1
6a7fd8e7700f451f4ed7e4aa,12,0,7.875,162,1
6a7fd8e7700f451f4ed7e4aa,11,0,8.11111111111111,162,1
6a7fd8e7700f451f4ed7e4aa,10,1,8.1,162,1
6a7fd8e7700f451f4ed7e4aa,9,2,8.545454545454545,162,1
6a7fd8e7700f451f4ed7e4aa,8,2,8.833333333333334,162,1
6a7fd8e7700f451f4ed7e4aa,7,2,9.384615384615385,162,1
6a7fd8e7700f451f4ed7e4aa,6,4,9.214285714285714,162,1
6a7fd8e7700f451f4ed7e4aa,5,4,8.866666666666667,162,1
6a7fd8e7700f451f4ed7e4aa,4,5,8.9375,162,1
6a7fd8e7700f451f4ed7e4aa,3,5,9.117647058823529,162,1
6a7fd8e7700f451f4ed7e4ae,19,0,7,153,1
6a7fd8e7700f451f4ed7e4ae,18,0,8,153,1
6a7fd8e7700f451f4ed7e4ae,17,0,8,153,1
6a7fd8e7700f451f4ed7e4ae,16,0,7.25,153,1
6a7fd8e7700f451f4ed7e4ae,15,0,7.4,153,1
6a7fd8e7700f451f4ed7e4ae,14,0,7.333333333333333,153,1
6a7fd8e7700f451f4ed7e4ae,13,0,7.857142857142857,153,1
6a7fd8e7700f451f4ed7e4ae,12,0,7.5,153,1
6a7fd8e7700f451f4ed7e4ae,11,1,8,153,1
6a7fd8e7700f451f4ed7e4ae,10,1,8,153,1
6a7fd8e7700f451f4ed7e4ae,9,3,8,153,1
6a7fd8e7700f451f4ed7e4ae,8,3,8,153,1
6a7fd8e7700f451f4ed7e4ae,7,3,7.769230769230769,153,1
6a7fd8e7700f451f4ed7e4ae,6,3,7.785714285714286,153,1
6a7fd8e7700f451f4ed7e4ae,6,3,8.142857142857142,153,1
6a7fd8e7700f451f4ed7e4ae,5,3,8.2,153,1
6a7fd8e7700f451f4ed7e4ae,4,4,8.125,153,1
6a7fd8e7700f451f4ed7e4ae,3,4,8.647058823529411,153,1
6a7fd8e7700f451f4ed7e4ae,2,4,8.555555555555555,153,1
6a7fd8e7700f451f4ed7e4b2,19,0,11,151,1
6a7fd8e7700f451f4ed7e4b2,19,0,12,151,1
6a7fd8e7700f451f4ed7e4b2,18,1,8,151,1
6a7fd8e7700f451f4ed7e4b2,17,1,7.333333333333333,151,1
6a7fd8e7700f451f4ed7e4b2,16,2,8.5,151,1
6a7fd8e7700f451f4ed7e4b2,15,2,9.6,151,1
6a7fd8e7700f451f4ed7e4b2,14,2,9.5,151,1
6a7fd8e7700f451f4ed7e4b2,13,2,9.714285714285714,151,1
6a7fd8e7700f451f4ed7e4b2,12,2,10.25,151,1
6a7fd8e7700f451f4ed7e4b2,11,2,10.222222222222221,151,1
6a7fd8e7700f451f4ed7e4b2,10,2,9.5,151,1
6a7fd8e7700f451f4ed7e4b2,10,2,9.6,151,1
6a7fd8e7700f451f4ed7e4b2,9,4,9.272727272727273,151,1
6a7fd8e7700f451f4ed7e4b2,8,4,8.916666666666666,151,1
6a7fd8e7700f451f4ed7e4b2,7,4,8.76923076923077,151,1
6a7fd8e7700f451f4ed7e4b2,6,4,9,151,1
6a7fd8e7700f451f4ed7e4b2,5,5,9,151,1
6a7fd8e7700f451f4ed7e4b2,4,6,8.625,151,1
6a7fd8e7700f451f4ed7e4b2,3,6,8.352941176470589,151,1
6a7fd8e7700f451f4ed7e4b2,2,6,8.277777777777779,151,1
6a7fd8e7700f451f4ed7e4b6,19,0,4,188,0
6a7fd8e7700f451f4ed7e4b6,18,0,6.5,188,0
6a7fd8e7700f451f4ed7e4b6,17,1,7,188,0
6a7fd8e7700f451f4ed7e4b6,16,1,7.25,188,0
6a7fd8e7700f451f4ed7e4b6,15,1,7.6,188,0
6a7fd8e7700f451f4ed7e4b6,14,1,7.666666666666667,188,0
6a7fd8e7700f451f4ed7e4b6,13,1,7.571428571428571,188,0
6a7fd8e7700f451f4ed7e4b6,12,1,7.625,188,0
6a7fd8e7700f451f4ed7e4b6,11,1,7.555555555555555,188,0
6a7fd8e7700f451f4ed7e4b6,10,1,8.6,188,0
6a7fd8e7700f451f4ed7e4b6,9,1,9,188,0
6a7fd8e7700f451f4ed7e4b6,8,1,8.5,188,0
6a7fd8e7700f451f4ed7e4b6,7,2,8.23076923076923,188,0
6a7fd8e7700f451f4ed7e4b6,6,2,8.214285714285714,188,0
6a7fd8e7700f451f4ed7e4b6,5,2,8.133333333333333,188,0
6a7fd8e7700f451f4ed7e4b6,4,2,8.5625,188,0
6a7fd8e7700f451f4ed7e4b6,3,2,8.647058823529411,188,0
6a7fd8e7700f451f4ed7e4b6,2,2,8.5,188,0
6a7fd8e7700f451f4ed7e4b6,1,2,8.473684210526315,188,0
6a7fd8e7700f451f4ed7e4ba,19,0,11,232,0
6a7fd8e7700f451f4ed7e4ba,19,0,12,232,0
6a7fd8e7700f451f4ed7e4ba,18,0,10,232,0
6a7fd8e7700f451f4ed7e4ba,17,0,8.666666666666666,232,0
6a7fd8e7700f451f4ed7e4ba,16,0,8.5,232,0
6a7fd8e7700f451f4ed7e4ba,15,0,9.2,232,0
6a7fd8e7700f451f4ed7e4ba,14,0,9,232,0
6a7fd8e7700f451f4ed7e4ba,13,0,8.857142857142858,232,0
6a7fd8e7700f451f4ed7e4ba,12,0,8,232,0
6a7fd8e7700f451f4ed7e4ba,11,0,8.444444444444445,232,0
6a7fd8e7700f451f4ed7e4ba,10,0,8.8,232,0
6a7fd8e7700f451f4ed7e4ba,9,0,9.454545454545455,232,0
6a7fd8e7700f451f4ed7e4ba,9,0,9.545454545454545,232,0
6a7fd8e7700f451f4ed7e4ba,8,1,9.166666666666666,232,0
6a7fd8e7700f451f4ed7e4ba,7,1,8.923076923076923,232,0
6a7fd8e7700f451f4ed7e4ba,6,2,9.285714285714286,232,0
6a7fd8e7700f451f4ed7e4ba,5,2,9,232,0
6a7fd8e7700f451f4ed7e4ba,5,2,9.066666666666666,232,0
6a7fd8e7700f451f4ed7e4ba,5,2,9.133333333333333,232,0
6a7fd8e7700f451f4ed7e4ba,4,2,8.9375,232,0
6a7fd8e7700f451f4ed7e4ba,3,3,8.764705882352942,232,0
6a7fd8e7700f451f4ed7e4ba,2,3,8.333333333333334,232,0
6a7fd8e7700f451f4ed7e4ba,1,3,8.473684210526315,232,0
6a7fd8e7700f451f4ed7e4be,19,0,14,200,0
6a7fd8e7700f451f4ed7e4be,19,0,15,200,0
6a7fd8e7700f451f4ed7e4be,18,1,10.5,200,0
6a7fd8e7700f451f4ed7e4be,17,1,9,200,0
6a7fd8e7700f451f4ed7e4be,16,1,8.75,200,0
6a7fd8e7700f451f4ed7e4be,15,1,9,200,0
6a7fd8e7700f451f4ed7e4be,14,1,10,200,0
6a7fd8e7700f451f4ed7e4be,13,3,9,200,0
6a7fd8e7700f451f4ed7e4be,12,3,9.5,200,0
6a7fd8e7700f451f4ed7e4be,11,4,9.444444444444445,200,0
6a7fd8e7700f451f4ed7e4be,10,6,9,200,0
6a7fd8e7700f451f4ed7e4be,9,6,9.181818181818182,200,0
6a7fd8e7700f451f4ed7e4be,8,6,8.833333333333334,200,0
6a7fd8e7700f451f4ed7e4be,7,6,9.153846153846153,200,0
6a7fd8e7700f451f4ed7e4be,6,6,9,200,0
6a7fd8e7700f451f4ed7e4be,5,6,8.6,200,0
6a7fd8e7700f451f4ed7e4be,4,6,9.0625,200,0
6a7fd8e7700f451f4ed7e4be,3,6,9,200,0
6a7fd8e7700f451f4ed7e4be,2,6,8.833333333333334,200,0
6a7fd8e7700f451f4ed7e4be,1,6,8.842105263157896,200,0
6a7fd8e7700f451f4ed7e4c2,19,0,11,156,1
6a7fd8e7700f451f4ed7e4c2,18,0,10,156,1
6a7fd8e7700f451f4ed7e4c2,18,0,10.5,156,1
6a7fd8e7700f451f4ed7e4c2,17,0,10.666666666666666,156,1
6a7fd8e7700f451f4ed7e4c2,16,0,9.5,156,1
6a7fd8e7700f451f4ed7e4c2,16,0,9.75,156,1
6a7fd8e7700f451f4ed7e4c2,15,0,9,156,1
6a7fd8e7700f451f4ed7e4c2,15,0,9.2,156,1
6a7fd8e7700f451f4ed7e4c2,14,1,9,156,1
6a7fd8e7700f451f4ed7e4c2,13,2,9.571428571428571,156,1
6a7fd8e7700f451f4ed7e4c2,12,2,9.75,156,1
6a7fd8e7700f451f4ed7e4c2,12,2,9.875,156,1
6a7fd8e7700f451f4ed7e4c2,11,2,9.444444444444445,156,1
6a7fd8e7700f451f4ed7e4c2,10,2,9.6,156,1
6a7fd8e7700f451f4ed7e4c2,9,2,9.363636363636363,156,1
6a7fd8e7700f451f4ed7e4c2,9,2,9.454545454545455,156,1
6a7fd8e7700f451f4ed7e4c2,8,2,9.083333333333334,156,1
6a7fd8e7700f451f4ed7e4c2,7,2,9.461538461538462,156,1
6a7fd8e7700f451f4ed7e4c2,7,2,9.538461538461538,156,1
6a7fd8e7700f451f4ed7e4c2,6,3,9.357142857142858,156,1
6a7fd8e7700f451f4ed7e4c2,5,3,9.066666666666666,156,1
6a7fd8e7700f451f4ed7e4c2,4,3,9.125,156,1
6a7fd8e7700f451f4ed7e4c2,4,3,9.1875,156,1
6a7fd8e7700f451f4ed7e4c2,3,3,9,156,1
6a7fd8e7700f451f4ed7e4c6,19,1,13,191,0
6a7fd8e7700f451f4ed7e4c6,18,2,13,191,0
6a7fd8e7700f451f4ed7e4c6,17,2,12.333333333333334,191,0
6a7fd8e7700f451f4ed7e4c6,16,2,11,191,0
6a7fd8e7700f451f4ed7e4c6,15,2,11.6,191,0
6a7fd8e7700f451f4ed7e4c6,14,2,10.166666666666666,191,0
6a7fd8e7700f451f4ed7e4c6,13,2,10,191,0
6a7fd8e7700f451f4ed7e4c6,12,3,9.75,191,0
6a7fd8e7700f451f4ed7e4c6,11,4,9.222222222222221,191,0
6a7fd8e7700f451f4ed7e4c6,10,6,8.9,191,0
6a7fd8e7700f451f4ed7e4c6,9,7,8.909090909090908,191,0
6a7fd8e7700f451f4ed7e4c6,8,7,8.333333333333334,191,0
6a7fd8e7700f451f4ed7e4c6,7,7,8,191,0
6a7fd8e7700f451f4ed7e4c6,6,9,7.642857142857143,191,0
6a7fd8e7700f451f4ed7e4ca,19,1,1,164,0
6a7fd8e7700f451f4ed7e4ca,18,1,10,164,0
6a7fd8e7700f451f4ed7e4ca,17,1,9,164,0
6a7fd8e7700f451f4ed7e4ca,16,2,7.75,164,0
6a7fd8e7700f451f4ed7e4ca,15,2,8.2,164,0
6a7fd8e7700f451f4ed7e4ca,14,3,7.333333333333333,164,0
6a7fd8e7700f451f4ed7e4ca,13,3,7.571428571428571,164,0
6a7fd8e7700f451f4ed7e4ca,12,4,7.125,164,0
6a7fd8e7700f451f4ed7e4ca,11,4,7.333333333333333,164,0
6a7fd8e7700f451f4ed7e4ca,10,4,7,164,0
6a7fd8e7700f451f4ed7e4ca,9,4,6.818181818181818,164,0
6a7fd8e7700f451f4ed7e4ca,8,4,7.25,164,0
6a7fd8e7700f451f4ed7e4ca,7,4,7.076923076923077,164,0
6a7fd8e7700f451f4ed7e4ca,7,4,7.153846153846154,164,0
6a7fd8e7700f451f4ed7e4ca,6,4,7.214285714285714,164,0
6a7fd8e7700f451f4ed7e4ca,5,4,6.866666666666666,164,0
6a7fd8e7700f451f4ed7e4ca,4,5,7,164,0
6a7fd8e7700f451f4ed7e4ca,3,5,7.117647058823529,164,0
6a7fd8e7700f451f4ed7e4ca,2,7,6.833333333333333,164,0
6a7fd8e7700f451f4ed7e4ca,1,7,7.052631578947368,164,0
6a7fd8e7700f451f4ed7e4ce,19,0,4,174,0
6a7fd8e7700f451f4ed7e4ce,18,0,8,174,0
6a7fd8e7700f451f4ed7e4ce,17,0,7.666666666666667,174,0
6a7fd8e7700f451f4ed7e4ce,16,0,10,174,0
6a7fd8e7700f451f4ed7e4ce,15,1,8.8,174,0
6a7fd8e7700f451f4ed7e4ce,14,2,8,174,0
6a7fd8e7700f451f4ed7e4ce,13,2,7.428571428571429,174,0
6a7fd8e7700f451f4ed7e4ce,12,2,7.25,174,0
6a7fd8e7700f451f4ed7e4ce,11,2,6.888888888888889,174,0
6a7fd8e7700f451f4ed7e4ce,10,2,7.2,174,0
6a7fd8e7700f451f4ed7e4ce,9,2,7.909090909090909,174,0
6a7fd8e7700f451f4ed7e4ce,8,2,8.25,174,0
6a7fd8e7700f451f4ed7e4ce,7,2,8.076923076923077,174,0
6a7fd8e7700f451f4ed7e4ce,6,2,7.642857142857143,174,0
6a7fd8e7700f451f4ed7e4ce,5,2,7.533333333333333,174,0
6a7fd8e7700f451f4ed7e4ce,4,2,7.8125,174,0
6a7fd8e7700f451f4ed7e4ce,3,2,7.9411764705882355,174,0
6a7fd8e7700f451f4ed7e4ce,2,3,7.611111111111111,174,0
6a7fd8e7700f451f4ed7e4ce,1,3,7.473684210526316,174,0
6a7fd8e7700f451f4ed7e4d2,19,0,10,172,1
6a7fd8e7700f451f4ed7e4d2,18,0,9,172,1
6a7fd8e7700f451f4ed7e4d2,17,0,9,172,1
6a7fd8e7700f451f4ed7e4d2,16,0,8.5,172,1
6a7fd8e7700f451f4ed7e4d2,15,0,8.8,172,1
6a7fd8e7700f451f4ed7e4d2,14,0,9,172,1
6a7fd8e7700f451f4ed7e4d2,13,0,9.142857142857142,172,1
6a7fd8e7700f451f4ed7e4d2,12,0,9.5,172,1
6a7fd8e7700f451f4ed7e4d2,11,0,9.444444444444445,172,1
6a7fd8e7700f451f4ed7e4d2,10,1,9.4,172,1
6a7fd8e7700f451f4ed7e4d2,9,1,9.727272727272727,172,1
6a7fd8e7700f451f4ed7e4d2,8,2,9.083333333333334,172,1
6a7fd8e7700f451f4ed7e4d2,7,2,9.384615384615385,172,1
6a7fd8e7700f451f4ed7e4d2,6,4,9.285714285714286,172,1
6a7fd8e7700f451f4ed7e4d2,5,4,9,172,1
6a7fd8e7700f451f4ed7e4d2,4,4,9.0625,172,1
6a7fd8e7700f451f4ed7e4d2,3,4,9.058823529411764,172,1
6a7fd8e7700f451f4ed7e4d2,2,4,9.166666666666666,172,1
6a7fd8e7700f451f4ed7e4d6,19,0,7,208,0
6a7fd8e7700f451f4ed7e4d6,18,0,8.5,208,0
6a7fd8e7700f451f4ed7e4d6,17,0,7.333333333333333,208,0
6a7fd8e7700f451f4ed7e4d6,16,0,6.5,208,0
6a7fd8e7700f451f4ed7e4d6,15,1,6.4,208,0
6a7fd8e7700f451f4ed7e4d6,14,1,6.166666666666667,208,0
6a7fd8e7700f451f4ed7e4d6,13,1,7.142857142857143,208,0
6a7fd8e7700f451f4ed7e4d6,12,1,7,208,0
6a7fd8e7700f451f4ed7e4d6,11,1,7.555555555555555,208,0
6a7fd8e7700f451f4ed7e4d6,10,1,8.1,208,0
6a7fd8e7700f451f4ed7e4d6,9,2,7.636363636363637,208,0
6a7fd8e7700f451f4ed7e4d6,8,3,7.666666666666667,208,0
6a7fd8e7700f451f4ed7e4d6,7,3,7.230769230769231,208,0
6a7fd8e7700f451f4ed7e4d6,7,3,7.384615384615385,208,0
6a7fd8e7700f451f4ed7e4d6,6,3,8.071428571428571,208,0
6a7fd8e7700f451f4ed7e4d6,5,3,8.466666666666667,208,0
6a7fd8e7700f451f4ed7e4d6,4,4,8.5625,208,0
6a7fd8e7700f451f4ed7e4d6,3,4,8.176470588235293,208,0
6a7fd8e7700f451f4ed7e4d6,2,4,8.333333333333334,208,0
6a7fd8e7700f451f4ed7e4d6,1,4,8.894736842105264,208,0
