overs_remaining,wickets_down,current_run_rate,target_score,runs_scored,pitch_type,opposition_strength,recommended_batsman,recommended_bowler,win_probability
11.006078918823649,5,6.062798182844471,168,1,3,5.2242091097393235,105,79,0.5671399091422236
18.475499077308026,1,6.676834856686125,189,77,1,6.8607518170761885,181,174,0.9558417428343061
8.044453269993582,8,6.124581507181252,140,12,1,6.010555997852842,56,47,0.32622907535906254
6.602257397154294,8,4.050738908107032,169,4,1,8.722497747225034,108,30,0.16453694540535152
17.44730479264723,1,9.136066859710034,202,68,3,8.187092637498004,133,58,0.99
15.285071047618619,3,10.514277991350594,151,63,3,9.165900677133461,10,85,0.99
4.845407959066371,2,4.180981655753742,121,60,3,7.494791898886438,171,158,0.8670490827876871
0.14188433977413292,8,7.539868038494903,168,136,3,9.76309110979557,88,11,0.3409934019247451
12.258851528985028,4,11.003057534399758,164,61,2,6.408663039394247,78,192,0.922152876719988
1.2325995188240193,9,8.804479664984495,168,15,3,7.649417181537881,33,26,0.30422398324922467
8.429412893377963,7,6.745091214580839,198,49,3,5.973797347576712,35,157,0.3412545607290419
3.642940056174692,6,10.051929246979793,182,90,2,6.376586541500557,189,18,0.6385964623489896
1.844901603977979,3,11.573556779261326,122,52,3,6.582995415450553,80,89,0.99
15.416313350083483,1,11.009422881075835,191,140,3,7.324048325867063,36,76,0.99
7.402787183932274,5,5.611708539253063,182,140,1,7.041156622651128,146,177,0.5165854269626532
19.037248591592057,1,6.134541584733048,204,193,2,7.131758365960299,41,154,0.8987270792366523
3.5998377431599313,6,7.123758092477487,159,116,3,7.075119418932292,71,155,0.5381879046238744
10.026908265426995,5,4.3822260592569915,144,26,3,6.101387180495982,55,161,0.5311113029628496
11.208663933488168,8,6.357044971745009,194,103,1,6.187694326048584,85,106,0.2298522485872504
11.556626629326912,3,11.865859414596024,153,51,2,9.197332181628935,24,180,0.99
8.066199112610168,2,5.260477343110388,186,42,3,6.762924070152801,155,115,0.7910238671555195
16.161175235687022,9,9.991106198347193,196,146,1,9.013354870741471,1,10,0.3075553099173597
7.745977589421145,6,8.694060062929518,195,162,2,5.905479965663886,37,117,0.5447030031464759
12.845638160867148,5,5.305421374268035,123,39,1,6.82237597563516,174,170,0.6192710687134018
5.1177639589754245,9,6.703122605427371,164,77,2,6.967849469980916,123,130,0.20715613027136853
2.787745367851915,3,11.144633798245408,206,108,2,8.282056393640232,99,42,0.9452316899122705
12.471546090528765,9,9.546827357564275,177,67,2,6.584317493419961,145,36,0.32334136787821377
16.36837830496118,4,9.255531294369153,148,93,3,7.351586092075779,73,76,0.8667765647184578
6.429281673463097,0,7.646800937119475,197,196,3,9.34809470607734,127,133,0.99
18.358720106800707,4,6.547200588597586,144,25,3,6.599841409660107,93,85,0.7393600294298794
4.968142882358193,7,6.878422441580506,200,179,1,5.367304583762363,108,160,0.34392112207902537
2.241558557075204,9,8.087737761391992,131,37,2,9.905315034759994,188,159,0.3423868880695996
19.922314465248363,3,8.520608926177864,127,112,1,5.609471993895081,95,127,0.9720304463088933
18.381302272261475,2,10.84678055206404,218,216,1,6.419634305669933,158,56,0.99
15.62170840855853,2,11.388480243610559,144,144,3,9.539946982039343,74,136,0.99
18.68041899526813,3,6.382460959255,129,39,1,5.628014528742973,7,31,0.8611230479627501
19.233645288273642,9,5.238696203674638,120,54,3,6.529820677851359,60,196,0.22193481018373185
10.534142843699133,9,9.924722551032897,204,94,3,9.351134186241527,110,131,0.28823612755164485
3.0100754026145946,4,4.5141934390816845,126,37,2,9.122592584365051,134,101,0.6737096719540843
4.043269084482642,0,8.509811777932537,208,155,2,5.704925721989174,83,38,0.99
7.474118417082365,9,4.669956116513313,160,152,1,7.415106215809185,127,123,0.1134978058256656
5.144212199402015,5,6.089330594691945,169,61,1,5.517432147045952,124,96,0.5664665297345972
19.170659310536927,1,4.397941306902193,136,119,2,6.667188701750231,120,128,0.9478970653451095
7.3594347586835545,4,8.358259234605445,164,42,2,5.015898763760613,113,45,0.7899129617302723
16.00214737844565,9,8.310453065066906,160,16,3,8.676979647289123,74,164,0.2955226532533452
4.235636988502829,5,9.59350626592711,213,115,3,6.607869964923593,6,106,0.6536753132963555
11.648464351563032,8,7.618272542456096,135,30,1,5.327980635588891,178,180,0.41091362712280477
17.49259593122908,2,9.752949152906028,128,110,2,6.52245612297758,149,77,0.99
2.8062095392727575,1,6.136927853043228,217,79,2,5.632058355810551,120,44,0.8728463926521615
0.6294973733641714,1,9.33603454534859,157,131,2,7.866645967560961,27,71,0.99
12.603189477296754,4,10.915745202256218,134,67,1,5.610988530699758,32,47,0.977787260112811
4.296406939674905,6,10.836369810850035,166,112,3,6.310723715376474,139,196,0.7098184905425018
1.5700951507158953,5,10.03482967167754,175,101,3,7.07940970252255,117,49,0.7517414835838769
16.666153784269454,5,4.089237850058261,213,68,2,5.968683395693639,146,170,0.378461892502913
