match_id,overs_remaining,wickets_down,current_run_rate,target_score,win_probability,balls_remaining,runs_needed,oracle_p
6a7fa1bcd3a7ec788d63403f,14,0,10.833333333333334,180,1,84,115,0.7283232083233537
6a7fa1bcd3a7ec788d63403f,13,1,10,180,1,78,110,0.6451062666599608
6a7fa1bcd3a7ec788d63403f,12,1,10.125,180,1,72,99,0.703206277145746
6a7fa1bcd3a7ec788d63403f,11,1,11,180,1,66,81,0.8906867134530811
6a7fa1bcd3a7ec788d63403f,10,1,11,180,1,60,70,0.9285857690076357
6a7fa1bcd3a7ec788d63403f,9,2,10.636363636363637,180,1,54,63,0.9175694243624557
6a7fa1bcd3a7ec788d63403f,8,2,10.583333333333334,180,1,48,53,0.9436142779633077
6a7fa1bcd3a7ec788d63403f,7,3,10.076923076923077,180,1,42,49,0.8900595312977349
6a7fa1bcd3a7ec788d63403f,6,3,10.5,180,1,36,33,0.98314238836662
6a7fa1bcd3a7ec788d63403f,5,3,10.2,180,1,30,27,0.9775387523846847
6a7fa1bcd3a7ec788d63403f,4,3,10,180,1,24,20,0.9787454788750056
6a7fa1bcd3a7ec788d63403f,3,4,9.647058823529411,180,1,18,16,0.9440006465051014
6a7fa1bcd3a7ec788d63403f,2,4,9.333333333333334,180,1,12,12,0.8498225760828647
6a7fa1bcd3a7ec788d63403f,1,4,9.210526315789474,180,1,6,5,0.8420477732000872
6a7fa1bcd3a7ec788d634043,19,0,15,138,1,114,123,0.9901103069973133
6a7fa1bcd3a7ec788d634043,18,0,10.5,138,1,108,117,0.9901496603226497
6a7fa1bcd3a7ec788d634043,17,0,10.666666666666666,138,1,102,106,0.9947003457276533
6a7fa1bcd3a7ec788d634043,16,0,9.75,138,1,96,99,0.9951917346829989
6a7fa1bcd3a7ec788d634043,15,0,9.6,138,1,90,90,0.9968110647614681
6a7fa1bcd3a7ec788d634043,14,0,9.333333333333334,138,1,84,82,0.9975237072999121
6a7fa1bcd3a7ec788d634043,13,1,9.714285714285714,138,1,78,70,0.9987968311520083
6a7fa1bcd3a7ec788d634043,12,1,9.625,138,1,72,61,0.9994144047075102
6a7fa1bcd3a7ec788d634043,11,2,9.88888888888889,138,1,66,49,0.9996039155476503
6a7fa1bcd3a7ec788d634043,10,2,10.4,138,1,60,34,0.9999485826623781
6a7fa1bcd3a7ec788d634043,9,2,10.272727272727273,138,1,54,25,0.9999895663010883
6a7fa1bcd3a7ec788d634043,8,2,10.25,138,1,48,15,0.9999991257418619
6a7fa1bcd3a7ec788d634043,7,2,9.923076923076923,138,1,42,9,0.9999999035685325
6a7fa1bcd3a7ec788d634047,19,0,8,170,1,114,162,0.6431121232791293
6a7fa1bcd3a7ec788d634047,18,0,9.5,170,1,108,151,0.6911331004720267
6a7fa1bcd3a7ec788d634047,17,0,9.666666666666666,170,1,102,141,0.7197405264040585
6a7fa1bcd3a7ec788d634047,16,0,9.5,170,1,96,132,0.7292305729400987
6a7fa1bcd3a7ec788d634047,15,0,9.6,170,1,90,122,0.7586302611988636
6a7fa1bcd3a7ec788d634047,14,0,11.166666666666666,170,1,84,103,0.9176983724999678
6a7fa1bcd3a7ec788d634047,13,1,11.285714285714286,170,1,78,91,0.9509017937672792
6a7fa1bcd3a7ec788d634047,12,1,11.375,170,1,72,79,0.9752761469533728
6a7fa1bcd3a7ec788d634047,11,2,10.222222222222221,170,1,66,78,0.9258958966476533
6a7fa1bcd3a7ec788d634047,10,2,9.7,170,1,60,73,0.8888929122839606
6a7fa1bcd3a7ec788d634047,9,2,9.272727272727273,170,1,54,68,0.8342167762326088
6a7fa1bcd3a7ec788d634047,8,2,9.25,170,1,48,59,0.85183081181079
6a7fa1bcd3a7ec788d634047,7,2,9.538461538461538,170,1,42,46,0.9360603094841078
6a7fa1bcd3a7ec788d634047,6,2,9.785714285714286,170,1,36,33,0.9832602069960442
6a7fa1bcd3a7ec788d634047,5,2,9.6,170,1,30,26,0.983629572046599
6a7fa1bcd3a7ec788d634047,4,2,9.3125,170,1,24,21,0.9700755728557996
6a7fa1bcd3a7ec788d634047,3,2,9.235294117647058,170,1,18,13,0.9826956115439667
6a7fa1bcd3a7ec788d63404b,19,0,7,164,0,114,157,0.7367991639289307
6a7fa1bcd3a7ec788d63404b,18,0,8.5,164,0,108,147,0.7643999416398053
6a7fa1bcd3a7ec788d63404b,17,0,7.333333333333333,164,0,102,142,0.7001529549563971
6a7fa1bcd3a7ec788d63404b,16,0,6.25,164,0,96,139,0.5785747518784419
6a7fa1bcd3a7ec788d63404b,15,0,6.6,164,0,90,131,0.560576602641671
6a7fa1bcd3a7ec788d63404b,14,0,6.166666666666667,164,0,84,127,0.4423719114969384
6a7fa1bcd3a7ec788d63404b,13,0,6,164,0,78,122,0.3455005233915866
6a7fa1bcd3a7ec788d63404b,12,0,7,164,0,72,108,0.46994847945657375
6a7fa1bcd3a7ec788d63404b,11,0,6.555555555555555,164,0,66,105,0.3137325962248631
6a7fa1bcd3a7ec788d63404b,10,0,6.7,164,0,60,97,0.2835951551490652
6a7fa1bcd3a7ec788d63404b,9,0,6.545454545454546,164,0,54,92,0.18648779206543956
6a7fa1bcd3a7ec788d63404b,8,0,7.166666666666667,164,0,48,78,0.29400638903857906
6a7fa1bcd3a7ec788d63404b,7,0,6.846153846153846,164,0,42,75,0.14273252576119408
6a7fa1bcd3a7ec788d63404b,6,0,7.071428571428571,164,0,36,65,0.14678533668088004
6a7fa1bcd3a7ec788d63404b,5,0,6.8,164,0,30,62,0.04501786777513768
6a7fa1bcd3a7ec788d63404b,4,0,6.625,164,0,24,58,0.0092238063712233
6a7fa1bcd3a7ec788d63404b,3,1,6.529411764705882,164,0,18,53,0.0010378762044770946
6a7fa1bcd3a7ec788d63404b,2,2,6.277777777777778,164,0,12,51,0.0000039952545625812135
6a7fa1bcd3a7ec788d63404b,1,3,6.526315789473684,164,0,6,40,2.0055504222561214e-8
6a7fa1bcd3a7ec788d63404f,19,0,6,176,1,114,170,0.47743303714295826
6a7fa1bcd3a7ec788d63404f,18,1,7.5,176,1,108,161,0.4749861488704527
6a7fa1bcd3a7ec788d63404f,17,1,7.666666666666667,176,1,102,153,0.4574996030014092
6a7fa1bcd3a7ec788d63404f,16,1,8.25,176,1,96,143,0.48350693681820534
6a7fa1bcd3a7ec788d63404f,15,1,10.4,176,1,90,124,0.7155777435492743
6a7fa1bcd3a7ec788d63404f,14,1,10,176,1,84,116,0.7048875670278695
6a7fa1bcd3a7ec788d63404f,13,1,10.142857142857142,176,1,78,105,0.7586880209029454
6a7fa1bcd3a7ec788d63404f,12,1,9.375,176,1,72,101,0.6540854781855571
6a7fa1bcd3a7ec788d63404f,11,1,9.88888888888889,176,1,66,87,0.7837483521913008
6a7fa1bcd3a7ec788d63404f,10,2,10,176,1,60,76,0.8378684200441586
6a7fa1bcd3a7ec788d63404f,9,2,10.363636363636363,176,1,54,62,0.9297589982334739
6a7fa1bcd3a7ec788d63404f,8,3,10.416666666666666,176,1,48,51,0.9609243083831996
6a7fa1bcd3a7ec788d63404f,7,4,9.76923076923077,176,1,42,49,0.8879762169576971
6a7fa1bcd3a7ec788d63404f,6,5,10.214285714285714,176,1,36,33,0.9788096073725825
6a7fa1bcd3a7ec788d63404f,5,5,10.066666666666666,176,1,30,25,0.9865950662781782
6a7fa1bcd3a7ec788d63404f,4,5,10.0625,176,1,24,15,0.9972801238340758
6a7fa1bcd3a7ec788d63404f,3,5,10,176,1,18,6,0.9998566787905254
6a7fa1bcd3a7ec788d634053,19,1,5,167,1,114,162,0.6324759435754731
6a7fa1bcd3a7ec788d634053,18,1,9.5,167,1,108,148,0.7377960115297122
6a7fa1bcd3a7ec788d634053,17,2,9,167,1,102,140,0.7160939059278675
6a7fa1bcd3a7ec788d634053,16,3,11,167,1,96,123,0.8254781634327154
6a7fa1bcd3a7ec788d634053,15,4,10,167,1,90,117,0.7568799837104367
6a7fa1bcd3a7ec788d634053,14,4,10.166666666666666,167,1,84,106,0.8145085990887824
6a7fa1bcd3a7ec788d634053,13,5,9.714285714285714,167,1,78,99,0.7458880488627658
6a7fa1bcd3a7ec788d634053,12,5,9.25,167,1,72,93,0.7388602422622396
6a7fa1bcd3a7ec788d634053,11,5,9.11111111111111,167,1,66,85,0.757241808993612
6a7fa1bcd3a7ec788d634053,10,5,8.8,167,1,60,79,0.7299301779574221
6a7fa1bcd3a7ec788d634053,9,5,8.454545454545455,167,1,54,74,0.6593136402441955
6a7fa1bcd3a7ec788d634053,8,6,8.166666666666666,167,1,48,69,0.5283714553425749
6a7fa1bcd3a7ec788d634053,7,6,8.692307692307692,167,1,42,54,0.734729707039024
6a7fa1bcd3a7ec788d634053,6,6,9.285714285714286,167,1,36,37,0.9288389532605604
6a7fa1bcd3a7ec788d634053,5,6,9.4,167,1,30,26,0.9734166034379916
6a7fa1bcd3a7ec788d634053,4,6,9.8125,167,1,24,10,0.9989611918385612
6a7fa1bcd3a7ec788d634057,19,0,11,179,0,114,168,0.5194579567177472
6a7fa1bcd3a7ec788d634057,18,0,10.5,179,0,108,158,0.5457128736899441
6a7fa1bcd3a7ec788d634057,17,0,10.666666666666666,179,0,102,147,0.5950031671601854
6a7fa1bcd3a7ec788d634057,16,1,9.75,179,0,96,140,0.5522845036085992
6a7fa1bcd3a7ec788d634057,15,1,9.4,179,0,90,132,0.5346004229702814
6a7fa1bcd3a7ec788d634057,14,1,10.166666666666666,179,0,84,118,0.6599035565677335
6a7fa1bcd3a7ec788d634057,13,1,10,179,0,78,109,0.6691997476991994
6a7fa1bcd3a7ec788d634057,12,1,9.25,179,0,72,105,0.5496653550842157
6a7fa1bcd3a7ec788d634057,11,1,8.777777777777779,179,0,66,100,0.44373069490713835
6a7fa1bcd3a7ec788d634057,10,1,8.5,179,0,60,94,0.36027176200032657
6a7fa1bcd3a7ec788d634057,9,2,8.636363636363637,179,0,54,84,0.3846576554200434
6a7fa1bcd3a7ec788d634057,8,2,8.25,179,0,48,80,0.24202858007215927
6a7fa1bcd3a7ec788d634057,7,2,8.153846153846153,179,0,42,73,0.18315118224744115
6a7fa1bcd3a7ec788d634057,6,2,8.357142857142858,179,0,36,62,0.21663014254640603
6a7fa1bcd3a7ec788d634057,5,2,8.8,179,0,30,47,0.4023104887302537
6a7fa1bcd3a7ec788d634057,4,2,8.6875,179,0,24,40,0.31268827276058153
6a7fa1bcd3a7ec788d634057,3,2,8.529411764705882,179,0,18,34,0.1788867478455872
6a7fa1bcd3a7ec788d634057,2,2,8.222222222222221,179,0,12,31,0.02703817497541936
6a7fa1bcd3a7ec788d634057,1,2,8.210526315789474,179,0,6,23,0.0035015208138023586
6a7fa1bcd3a7ec788d63405b,19,0,3,164,0,114,161,0.6627671941271067
6a7fa1bcd3a7ec788d63405b,18,0,7.5,164,0,108,149,0.7289510424152248
6a7fa1bcd3a7ec788d63405b,17,1,7,164,0,102,143,0.67394796078687
6a7fa1bcd3a7ec788d63405b,16,1,6.5,164,0,96,138,0.5976168202773032
6a7fa1bcd3a7ec788d63405b,15,1,6.4,164,0,90,132,0.5346004229702814
6a7fa1bcd3a7ec788d63405b,14,1,7,164,0,84,122,0.5642128567911014
6a7fa1bcd3a7ec788d63405b,13,1,6.714285714285714,164,0,78,117,0.46771899168573283
6a7fa1bcd3a7ec788d63405b,12,1,6.5,164,0,72,112,0.3664069257903664
6a7fa1bcd3a7ec788d63405b,11,1,6.444444444444445,164,0,66,106,0.28989390420224964
6a7fa1bcd3a7ec788d63405b,10,1,6.1,164,0,60,103,0.16002338821475137
6a7fa1bcd3a7ec788d63405b,9,1,6,164,0,54,98,0.0922150430847006
6a7fa1bcd3a7ec788d63405b,8,1,6.333333333333333,164,0,48,88,0.09378000821045923
6a7fa1bcd3a7ec788d63405b,7,1,6.153846153846154,164,0,42,84,0.03662036625308948
6a7fa1bcd3a7ec788d63405b,6,1,6.214285714285714,164,0,36,77,0.018878197169534722
6a7fa1bcd3a7ec788d63405b,5,1,6.533333333333333,164,0,30,66,0.019685111564368488
6a7fa1bcd3a7ec788d63405b,4,1,6.9375,164,0,24,53,0.031486314512382194
6a7fa1bcd3a7ec788d63405b,3,1,7.117647058823529,164,0,18,43,0.023938001447879432
6a7fa1bcd3a7ec788d63405b,2,1,7.166666666666667,164,0,12,35,0.006960092602128138
6a7fa1bcd3a7ec788d63405b,1,1,7.421052631578948,164,0,6,23,0.0035015208138023586
6a7fa1bcd3a7ec788d63405f,19,0,17,170,0,114,153,0.8016539313087332
6a7fa1bcd3a7ec788d63405f,18,0,13,170,0,108,144,0.8125499688775368
6a7fa1bcd3a7ec788d63405f,17,0,9.333333333333334,170,0,102,142,0.7001529549563971
6a7fa1bcd3a7ec788d63405f,16,0,9.75,170,0,96,131,0.7485565042208137
6a7fa1bcd3a7ec788d63405f,15,0,9.4,170,0,90,123,0.7389664512303108
6a7fa1bcd3a7ec788d63405f,14,0,8.166666666666666,170,0,84,121,0.5901523831610104
6a7fa1bcd3a7ec788d63405f,13,0,7.714285714285714,170,0,78,116,0.49399160926825203
6a7fa1bcd3a7ec788d63405f,12,1,7.25,170,0,72,112,0.3664069257903664
6a7fa1bcd3a7ec788d63405f,11,1,7.666666666666667,170,0,66,101,0.41650720422013066
6a7fa1bcd3a7ec788d63405f,10,1,7.7,170,0,60,93,0.3875765892284975
6a7fa1bcd3a7ec788d63405f,9,1,7.545454545454546,170,0,54,87,0.3017037455726567
6a7fa1bcd3a7ec788d63405f,8,1,7.25,170,0,48,83,0.1751602691550238
6a7fa1bcd3a7ec788d63405f,7,1,7.615384615384615,170,0,42,71,0.23054661192482195
6a7fa1bcd3a7ec788d63405f,6,1,7.714285714285714,170,0,36,62,0.21663226654452516
6a7fa1bcd3a7ec788d63405f,5,1,8,170,0,30,50,0.2915901692324043
6a7fa1bcd3a7ec788d63405f,4,1,8.125,170,0,24,40,0.3126883365508505
6a7fa1bcd3a7ec788d63405f,3,1,8.117647058823529,170,0,18,32,0.25073573257205306
6a7fa1bcd3a7ec788d63405f,2,1,8.166666666666666,170,0,12,23,0.21365199927424516
6a7fa1bcd3a7ec788d63405f,1,1,7.894736842105263,170,0,6,20,0.01504402129782758
6a7fa1bcd3a7ec788d634063,19,1,3,184,1,114,181,0.26041862576153907
6a7fa1bcd3a7ec788d634063,18,1,12,184,1,108,160,0.49634563049599356
6a7fa1bcd3a7ec788d634063,17,1,9.666666666666666,184,1,102,155,0.41400180460562797
6a7fa1bcd3a7ec788d634063,16,1,10,184,1,96,144,0.46067981256145096
6a7fa1bcd3a7ec788d634063,15,1,11.6,184,1,90,126,0.6729986277957696
6a7fa1bcd3a7ec788d634063,14,1,11.166666666666666,184,1,84,117,0.6827022382889456
6a7fa1bcd3a7ec788d634063,13,1,10.857142857142858,184,1,78,108,0.6926864019457675
6a7fa1bcd3a7ec788d634063,12,1,10.125,184,1,72,103,0.6026092068903888
6a7fa1bcd3a7ec788d634063,11,1,10.666666666666666,184,1,66,88,0.7617240768678675
6a7fa1bcd3a7ec788d634063,10,1,10.2,184,1,60,82,0.7011736757582099
6a7fa1bcd3a7ec788d634063,9,1,10.545454545454545,184,1,54,68,0.8346338883462787
6a7fa1bcd3a7ec788d634063,8,1,10.75,184,1,48,55,0.9198365159916533
6a7fa1bcd3a7ec788d634063,7,1,11.076923076923077,184,1,42,40,0.9836781510017958
6a7fa1bcd3a7ec788d634063,6,1,10.714285714285714,184,1,36,34,0.9778652878955333
6a7fa1bcd3a7ec788d634063,5,2,10.866666666666667,184,1,30,21,0.9976002426163598
6a7fa1bcd3a7ec788d634063,4,2,10.75,184,1,24,12,0.9996237414648037
6a7fa1bcd3a7ec788d634063,3,2,10.941176470588236,184,1,18,-2,1
6a7fa1bcd3a7ec788d634067,19,0,11,178,1,114,167,0.5404661050381683
6a7fa1bcd3a7ec788d634067,18,0,6.5,178,1,108,165,0.39567414952996427
6a7fa1bcd3a7ec788d634067,17,0,7.333333333333333,178,1,102,156,0.3959230488717608
6a7fa1bcd3a7ec788d634067,16,0,8.75,178,1,96,143,0.4863768777948715
6a7fa1bcd3a7ec788d634067,15,0,7.8,178,1,90,139,0.3726992640831042
6a7fa1bcd3a7ec788d634067,14,0,7.333333333333333,178,1,84,134,0.2836987704457058
6a7fa1bcd3a7ec788d634067,13,0,7.571428571428571,178,1,78,125,0.27890599596790333
6a7fa1bcd3a7ec788d634067,12,0,7.75,178,1,72,116,0.27344430860826296
6a7fa1bcd3a7ec788d634067,11,0,8.333333333333334,178,1,66,103,0.36378626889188376
6a7fa1bcd3a7ec788d634067,10,2,7.7,178,1,60,101,0.1962272890765268
6a7fa1bcd3a7ec788d634067,9,3,8.181818181818182,178,1,54,88,0.275553386518605
6a7fa1bcd3a7ec788d634067,8,3,8.666666666666666,178,1,48,74,0.41199925421157496
6a7fa1bcd3a7ec788d634067,7,3,8.692307692307692,178,1,42,65,0.4098728509865746
6a7fa1bcd3a7ec788d634067,6,3,8.928571428571429,178,1,36,53,0.5183928819247127
6a7fa1bcd3a7ec788d634067,5,3,8.866666666666667,178,1,30,45,0.48304933847960246
6a7fa1bcd3a7ec788d634067,4,3,8.8125,178,1,24,37,0.44015806903914406
6a7fa1bcd3a7ec788d634067,3,3,9.058823529411764,178,1,18,24,0.6482088087597757
6a7fa1bcd3a7ec788d634067,2,3,8.944444444444445,178,1,12,17,0.558178997701107
6a7fa1bcd3a7ec788d634067,1,3,8.736842105263158,178,1,6,12,0.2576257442098104
6a7fa1bcd3a7ec788d63406b,19,1,2,166,0,114,164,0.592832001886923
6a7fa1bcd3a7ec788d63406b,18,1,4.5,166,0,108,157,0.5603690048403509
6a7fa1bcd3a7ec788d63406b,17,1,6.333333333333333,166,0,102,147,0.589761947988999
6a7fa1bcd3a7ec788d63406b,16,2,6.75,166,0,96,139,0.5657330069214175
6a7fa1bcd3a7ec788d63406b,15,2,7.4,166,0,90,129,0.5981749970727521
6a7fa1bcd3a7ec788d63406b,14,3,6.666666666666667,166,0,84,126,0.45229608223893947
6a7fa1bcd3a7ec788d63406b,13,3,6.285714285714286,166,0,78,122,0.338540014150998
6a7fa1bcd3a7ec788d63406b,12,4,6.625,166,0,72,113,0.32835890403382834
6a7fa1bcd3a7ec788d63406b,11,4,6.777777777777778,166,0,66,105,0.3053858401968616
6a7fa1bcd3a7ec788d63406b,10,4,7.7,166,0,60,89,0.4931654713722725
6a7fa1bcd3a7ec788d63406b,9,4,7.7272727272727275,166,0,54,81,0.46979582208574117
6a7fa1bcd3a7ec788d63406b,8,5,7.333333333333333,166,0,48,78,0.28778166508240827
6a7fa1bcd3a7ec788d63406b,7,5,7.3076923076923075,166,0,42,71,0.22805118495820542
6a7fa1bcd3a7ec788d63406b,6,5,7.785714285714286,166,0,36,57,0.369115712726077
6a7fa1bcd3a7ec788d63406b,5,6,7.933333333333334,166,0,30,47,0.3966066875107269
6a7fa1bcd3a7ec788d63406b,4,6,8.0625,166,0,24,37,0.4376391971491002
6a7fa1bcd3a7ec788d63406b,3,6,7.9411764705882355,166,0,18,31,0.29200879501902127
6a7fa1bcd3a7ec788d63406b,2,7,7.555555555555555,166,0,12,30,0.03667734573420938
6a7fa1bcd3a7ec788d63406b,1,8,7.421052631578948,166,0,6,25,0.0011745563158544552
6a7fa1bcd3a7ec788d63406f,19,0,10,184,0,114,174,0.3949733318669916
6a7fa1bcd3a7ec788d63406f,18,0,9,184,0,108,166,0.37511023571214375
6a7fa1bcd3a7ec788d63406f,17,0,8.333333333333334,184,0,102,159,0.3336492044764392
6a7fa1bcd3a7ec788d63406f,16,0,9.75,184,0,96,145,0.44057645194401157
6a7fa1bcd3a7ec788d63406f,15,0,8,184,0,90,144,0.26832491382237894
6a7fa1bcd3a7ec788d63406f,14,0,8.666666666666666,184,0,84,132,0.3260809722612389
6a7fa1bcd3a7ec788d63406f,13,0,9,184,0,78,121,0.3690947333402964
6a7fa1bcd3a7ec788d63406f,12,0,9.25,184,0,72,110,0.4174252130151762
6a7fa1bcd3a7ec788d63406f,11,0,8.555555555555555,184,0,66,107,0.26720869013083515
6a7fa1bcd3a7ec788d63406f,10,0,8.5,184,0,60,99,0.2376386433422723
6a7fa1bcd3a7ec788d63406f,9,0,8.727272727272727,184,0,54,88,0.27613696744489263
6a7fa1bcd3a7ec788d63406f,8,0,8.25,184,0,48,85,0.13819637783745606
6a7fa1bcd3a7ec788d63406f,7,0,8.153846153846153,184,0,42,78,0.09470105109408428
6a7fa1bcd3a7ec788d63406f,6,0,7.928571428571429,184,0,36,73,0.040799344838938656
6a7fa1bcd3a7ec788d63406f,5,1,7.866666666666666,184,0,30,66,0.019685111564368488
6a7fa1bcd3a7ec788d63406f,4,1,7.8125,184,0,24,59,0.007057059532339059
6a7fa1bcd3a7ec788d63406f,3,1,8.294117647058824,184,0,18,43,0.023938001447879432
6a7fa1bcd3a7ec788d63406f,2,1,8.333333333333334,184,0,12,34,0.009965367805619659
6a7fa1bcd3a7ec788d63406f,1,2,8.368421052631579,184,0,6,25,0.0011750855041012978
6a7fa1bcd3a7ec788d634073,19,0,3,180,1,114,177,0.3362163434420851
6a7fa1bcd3a7ec788d634073,18,0,8.5,180,1,108,163,0.4377512218467989
6a7fa1bcd3a7ec788d634073,17,0,8.666666666666666,180,1,102,154,0.4393234361058474
6a7fa1bcd3a7ec788d634073,16,0,9.25,180,1,96,143,0.4863768777948715
6a7fa1bcd3a7ec788d634073,15,0,10.2,180,1,90,129,0.6077059109583854
6a7fa1bcd3a7ec788d634073,14,0,10.833333333333334,180,1,84,115,0.7283232083233537
6a7fa1bcd3a7ec788d634073,13,0,11.714285714285714,180,1,78,98,0.8809767471975479
6a7fa1bcd3a7ec788d634073,12,0,12,180,1,72,84,0.9456386890462725
6a7fa1bcd3a7ec788d634073,11,0,12.11111111111111,180,1,66,71,0.977623651694952
6a7fa1bcd3a7ec788d634073,10,0,11.4,180,1,60,66,0.9636001817151366
6a7fa1bcd3a7ec788d634073,9,0,11.090909090909092,180,1,54,58,0.9660634935350517
6a7fa1bcd3a7ec788d634073,8,1,11.25,180,1,48,45,0.9906932738235535
6a7fa1bcd3a7ec788d634073,7,2,11.692307692307692,180,1,42,28,0.9997575099147261
6a7fa1bcd3a7ec788d634073,6,2,11.142857142857142,180,1,36,24,0.9994139628653029
6a7fa1bcd3a7ec788d634073,5,3,11.533333333333333,180,1,30,7,0.9999995715681462
6a7fa1bcd3a7ec788d634077,19,0,10,199,0,114,189,0.14903918519401274
6a7fa1bcd3a7ec788d634077,18,0,12.5,199,0,108,174,0.22815304229146166
6a7fa1bcd3a7ec788d634077,17,1,10.666666666666666,199,0,102,167,0.19152956514258976
6a7fa1bcd3a7ec788d634077,16,1,8.75,199,0,96,164,0.1109741432072282
6a7fa1bcd3a7ec788d634077,15,2,9,199,0,90,154,0.11500055722995292
6a7fa1bcd3a7ec788d634077,14,3,8.166666666666666,199,0,84,150,0.0630080446759399
6a7fa1bcd3a7ec788d634077,13,3,8.142857142857142,199,0,78,142,0.051298157061051404
6a7fa1bcd3a7ec788d634077,12,3,8.375,199,0,72,132,0.05232912324989333
6a7fa1bcd3a7ec788d634077,11,4,8.222222222222221,199,0,66,125,0.034776511312700695
6a7fa1bcd3a7ec788d634077,10,4,8.4,199,0,60,115,0.03453418622713689
6a7fa1bcd3a7ec788d634077,9,4,8.090909090909092,199,0,54,110,0.01481643680580221
6a7fa1bcd3a7ec788d634077,8,4,8.583333333333334,199,0,48,96,0.027565349130776056
6a7fa1bcd3a7ec788d634077,7,4,8.615384615384615,199,0,42,87,0.021334652143051448
6a7fa1bcd3a7ec788d634077,6,4,9.285714285714286,199,0,36,69,0.08081411191489288
6a7fa1bcd3a7ec788d634077,5,4,9.2,199,0,30,61,0.05448757278528577
6a7fa1bcd3a7ec788d634077,4,4,9,199,0,24,55,0.019703963022515272
6a7fa1bcd3a7ec788d634077,3,5,9.058823529411764,199,0,18,45,0.013763234467575968
6a7fa1bcd3a7ec788d634077,2,5,8.777777777777779,199,0,12,41,0.0006169370348288306
6a7fa1bcd3a7ec788d634077,1,5,8.68421052631579,199,0,6,34,0.0000027540923772460963
6a7fa1bcd3a7ec788d63407b,19,0,13,191,0,114,178,0.317472002439156
6a7fa1bcd3a7ec788d63407b,18,1,12.5,191,0,108,166,0.37082077435688876
6a7fa1bcd3a7ec788d63407b,17,1,12.333333333333334,191,0,102,154,0.4356352063614877
6a7fa1bcd3a7ec788d63407b,16,1,11,191,0,96,147,0.3935332435895807
6a7fa1bcd3a7ec788d63407b,15,1,10.4,191,0,90,139,0.3713314032101112
6a7fa1bcd3a7ec788d63407b,14,1,10.166666666666666,191,0,84,130,0.37024339669570294
6a7fa1bcd3a7ec788d63407b,13,2,9.142857142857142,191,0,78,127,0.23727559001469165
6a7fa1bcd3a7ec788d63407b,12,4,9.25,191,0,72,117,0.2425609118914997
6a7fa1bcd3a7ec788d63407b,11,4,9.222222222222221,191,0,66,108,0.2392009436601514
6a7fa1bcd3a7ec788d63407b,10,4,9.4,191,0,60,97,0.2789751765884536
6a7fa1bcd3a7ec788d63407b,9,4,9.363636363636363,191,0,54,88,0.2735594137813756
6a7fa1bcd3a7ec788d63407b,8,4,9.333333333333334,191,0,48,79,0.26604960079268286
6a7fa1bcd3a7ec788d63407b,7,4,9.538461538461538,191,0,42,67,0.34406568974295804
6a7fa1bcd3a7ec788d63407b,6,4,9.285714285714286,191,0,36,61,0.24373725637705568
6a7fa1bcd3a7ec788d63407b,5,4,9.2,191,0,30,53,0.19940043157048662
6a7fa1bcd3a7ec788d63407b,4,4,9,191,0,24,47,0.10698988083130156
6a7fa1bcd3a7ec788d63407b,3,4,8.705882352941176,191,0,18,43,0.023937979404930258
6a7fa1bcd3a7ec788d63407b,2,5,8.555555555555555,191,0,12,37,0.0032659203902902266
6a7fa1bcd3a7ec788d63407b,1,5,8.578947368421053,191,0,6,28,0.00019288611439154254
6a7fa1bcd3a7ec788d63407f,19,0,6,175,1,114,169,0.49842719842351263
6a7fa1bcd3a7ec788d63407f,18,0,7.5,175,1,108,160,0.5023650654248791
6a7fa1bcd3a7ec788d63407f,17,0,10.333333333333334,175,1,102,144,0.6593626596641019
6a7fa1bcd3a7ec788d63407f,16,1,9,175,1,96,139,0.5750535775742526
6a7fa1bcd3a7ec788d63407f,15,1,9.6,175,1,90,127,0.6508568766909599
6a7fa1bcd3a7ec788d63407f,14,1,8.833333333333334,175,1,84,122,0.5642128567911014
6a7fa1bcd3a7ec788d63407f,13,2,8.428571428571429,175,1,78,116,0.4907897391532653
6a7fa1bcd3a7ec788d63407f,12,2,8.5,175,1,72,107,0.49467336440018955
6a7fa1bcd3a7ec788d63407f,11,2,8.11111111111111,175,1,66,102,0.38913876215539656
6a7fa1bcd3a7ec788d63407f,10,2,7.5,175,1,60,100,0.2162258802970903
6a7fa1bcd3a7ec788d63407f,9,2,8.181818181818182,175,1,54,85,0.3560222624887726
6a7fa1bcd3a7ec788d63407f,8,2,8.666666666666666,175,1,48,71,0.5092307652966956
6a7fa1bcd3a7ec788d63407f,7,2,8.307692307692308,175,1,42,67,0.3448721213696789
6a7fa1bcd3a7ec788d63407f,6,2,7.857142857142857,175,1,36,65,0.14678407400362622
6a7fa1bcd3a7ec788d63407f,5,3,7.733333333333333,175,1,30,59,0.07834003418716046
6a7fa1bcd3a7ec788d63407f,4,3,8.0625,175,1,24,46,0.12768082088358074
6a7fa1bcd3a7ec788d63407f,3,3,8.411764705882353,175,1,18,32,0.25073569008156027
6a7fa1bcd3a7ec788d63407f,2,3,8.555555555555555,175,1,12,21,0.31152017586717584
6a7fa1bcd3a7ec788d63407f,1,3,8.578947368421053,175,1,6,12,0.2576257442098104
6a7fa1bcd3a7ec788d634083,19,0,12,186,1,114,174,0.3949733318669916
